#no sort
GEN 1:1	@<p-n>លោកុប្បត្តិ ១:១</p-n>	<h3>កំណើត​ពិភព​លោក </h3>	<p>កាល​ពី​ដើម​ដំបូង​បង្អស់ ព្រះជាម្ចាស់​បាន​បង្កើត​ផ្ទៃ​មេឃ និង​ផែនដី​។ </p>
GEN 1:14	@<p-n>លោកុប្បត្តិ ១:១៤</p-n>	<p>ព្រះជាម្ចាស់​មាន​ព្រះបន្ទូល​ថា៖ «ចូរ​មាន​ដុំ​ពន្លឺ​នៅ​ក្នុង​លំហ​អាកាស ដើម្បី​ញែក​ថ្ងៃ​ចេញ​ពី​យប់ ទុក​ជា​សញ្ញា​សំគាល់ សំរាប់​កំណត់​ពេល​វេលា​ ថ្ងៃ និង​ឆ្នាំ 
GEN 1:15	@<p-n>លោកុប្បត្តិ ១:១៥</p-n>	<p>ហើយ​ធ្វើ​ជា​ដុំ​ពន្លឺ​នៅ​លើ​មេឃ សំរាប់​បំភ្លឺ​ផែនដី» នោះ​ក៏​កើត​មាន​ដូច្នោះ​មែន។ </p>
GEN 1:16	@<p-n>លោកុប្បត្តិ ១:១៦</p-n>	<p>ព្រះជាម្ចាស់​បាន​បង្កើត​ដុំ​ពន្លឺ​ធំៗ​ពីរ គឺ​ដុំ​ពន្លឺ​មួយ​ដែល​ធំ​ជាង​អោយ​គ្រប់គ្រង​នៅ​ពេល​ថ្ងៃ រីឯ​ដុំ​ពន្លឺ​ដែល​តូច​ជាង​អោយ​គ្រប់គ្រង​នៅ​ពេល​យប់។ ព្រះអង្គ​ក៏​បង្កើត​ផ្កាយ​ទាំងឡាយ​ដែរ។ 
GEN 1:17	@<p-n>លោកុប្បត្តិ ១:១៧</p-n>	<p>ព្រះជាម្ចាស់​បាន​ដាក់​ដុំ​ពន្លឺ​ទាំង​នោះ​ក្នុង​លំហ​អាកាស ដើម្បី​បំភ្លឺ​ផែនដី 
GEN 1:18	@<p-n>លោកុប្បត្តិ ១:១៨</p-n>	<p>ដើម្បី​គ្រប់គ្រង​នៅ​ពេល​ថ្ងៃ នៅ​ពេល​យប់ និង​ដើម្បី​ញែក​ពន្លឺ​ចេញ​ពី​ភាព​ងងឹត។ ព្រះជាម្ចាស់​ទត​ឃើញ​ថា​អ្វីៗ​ទាំង​នោះ​ល្អ​ប្រសើរ​ហើយ។ 
GEN 1:19	@<p-n>លោកុប្បត្តិ ១:១៩</p-n>	<p>ពេល​នោះ មាន​ល្ងាច មាន​ព្រឹក គឺ​ជា​ថ្ងៃ​ទី​បួន។ </p>
GEN 1:20	@<p-n>លោកុប្បត្តិ ១:២០</p-n>	<p>ព្រះជាម្ចាស់​មាន​ព្រះបន្ទូល​ថា៖ «ចូរ​មាន​សត្វ​​រស់រវើក​យ៉ាង​ច្រើន​កុះករ​នៅ​ក្នុង​ទឹក និង​មាន​បក្សាបក្សី​ហើរ​ពី​លើ​ផែនដី នៅ​ក្នុង​លំហ​អាកាស»។ </p>
GEN 1:21	@<p-n>លោកុប្បត្តិ ១:២១</p-n>	<p>ព្រះជាម្ចាស់​បាន​បង្កើត​សត្វ​ដ៏​ធំៗ​អស្ចារ្យ​ក្នុង​សមុទ្រ ព្រម​ទាំង​សត្វ​ទាំង​ប៉ុន្មាន​ដែល​ហែល​រវើករវ័ណ្ឌ​ពាសពេញ​នៅ​ក្នុង​ទឹក តាម​ពូជ​របស់​វា ហើយ​ព្រះអង្គ​ក៏​បាន​បង្កើត​បក្សាបក្សី តាម​ពូជ​របស់​វា​ដែរ។ ព្រះជាម្ចាស់​ទត​ឃើញ​ថា សត្វ​ទាំង​នោះ​ល្អ​ប្រសើរ​ហើយ។ 
GEN 1:22	@<p-n>លោកុប្បត្តិ ១:២២</p-n>	<p>ព្រះជាម្ចាស់​ប្រទាន​ពរ​ដល់​វា ដោយ​មាន​ព្រះបន្ទូល​ថា៖ «ចូរ​បង្កើត​កូន​ចៅ​អោយ​បាន​កើន​ចំនួន​ច្រើន​ឡើង​ពាសពេញ​ក្នុង​ទឹក​សមុទ្រ ហើយ​អោយ​បក្សាបក្សី​បាន​កើន​ច្រើន​ឡើង​លើ​ផែនដី​ដែរ»។ 
GEN 1:23	@<p-n>លោកុប្បត្តិ ១:២៣</p-n>	<p>ពេល​នោះ មាន​ល្ងាច មាន​ព្រឹក គឺ​ជា​ថ្ងៃ​ទី​ប្រាំ។ </p>
GEN 1:24	@<p-n>លោកុប្បត្តិ ១:២៤</p-n>	<p>ព្រះជាម្ចាស់​មាន​ព្រះបន្ទូល​ថា៖ «ចូរ​មាន​សត្វ​ផ្សេងៗ​កើត​ចេញ​ពី​ដី​តាម​ពូជ​របស់​វា គឺ​មាន​សត្វ​ស្រុក សត្វ​លូន​វារ សត្វ​ព្រៃ តាម​ពូជ​របស់​វា» នោះ​ក៏​កើត​មាន​ដូច្នោះ​មែន។ 
GEN 1:25	@<p-n>លោកុប្បត្តិ ១:២៥</p-n>	<p>ព្រះជាម្ចាស់​បាន​បង្កើត​សត្វ​ព្រៃ​តាម​ពូជ​របស់​វា សត្វ​ស្រុក តាម​ពូជ​របស់​វា និង​សត្វ​លូន​វារ​ទាំង​ប៉ុន្មាន​នៅ​លើ​ដី តាម​ពូជ​របស់​វា​ដែរ។ ព្រះជាម្ចាស់​ទត​ឃើញ​ថា សត្វ​ទាំង​នោះ​ល្អ​ប្រសើរ​ហើយ។ </p>
GEN 1:26	@<p-n>លោកុប្បត្តិ ១:២៦</p-n>	<p>ព្រះជាម្ចាស់​មាន​ព្រះបន្ទូល​ថា៖ «យើង​បង្កើត​មនុស្ស​​ជា​តំណាង​របស់​យើង មាន​លក្ខណៈ​ដូច​យើង ដើម្បី​អោយ​គេ​មាន​អំណាច​លើ​ត្រី​សមុទ្រ លើ​បក្សាបក្សី​ដែល​ហើរ​នៅ​លើ​មេឃ លើ​សត្វ​ស្រុក​នៅ​លើ​ផែនដី​ទាំង​មូល និង​លើ​សត្វ​ទាំង​ប៉ុន្មាន​ដែល​លូន​វារ​នៅ​លើ​ដី»។ </p>
GEN 1:27	@<p-n>លោកុប្បត្តិ ១:២៧</p-n>	<p-q>ព្រះជាម្ចាស់​បាន​បង្កើត​មនុស្ស </p-q><p-q2>ជា​តំណាង​របស់​ព្រះអង្គ </p-q2><p-q2>ព្រះអង្គ​បាន​បង្កើត​គេ​អោយ​មាន​លក្ខណៈ </p-q2><p-q2>ដូច​ព្រះជាម្ចាស់ </p-q2><p-q2>ព្រះអង្គ​បាន​បង្កើត​គេ​ជា​បុរស​ជា​ស្ត្រី។ </p-q2>
GEN 1:28	@<p-n>លោកុប្បត្តិ ១:២៨</p-n>	<p>ព្រះជាម្ចាស់​បាន​ប្រទាន​ពរ​អោយ​គេ គឺ​ព្រះអង្គ​មាន​ព្រះបន្ទូល​ថា៖ «ចូរ​បង្កើត​កូន​ចៅ​អោយ​បាន​កើន​ច្រើន​ឡើង​ពាសពេញ​លើ​ផែនដី ហើយ​ត្រួតត្រា​ផែនដី​ទៅ។ ចូរ​មាន​អំណាច​លើ​ត្រី​សមុទ្រ លើ​បក្សាបក្សី​ដែល​ហើរ​នៅ​លើ​មេឃ និង​លើ​សត្វ​ទាំង​ប៉ុន្មាន​ដែល​លូន​វារ​នៅ​លើ​ដី»។ 
GEN 1:29	@<p-n>លោកុប្បត្តិ ១:២៩</p-n>	<p>ព្រះជាម្ចាស់​មាន​ព្រះបន្ទូល​ថា៖ «មើល៍ យើង​ប្រគល់​ធញ្ញជាតិ​ទាំង​ប៉ុន្មាន ដែល​មាន​គ្រាប់​ពូជ​ដុះ​នៅ​ពាសពេញ​លើ​ផែនដី និង​ដើម​ឈើ​ដែល​មាន​ផ្លែ​មាន​គ្រាប់​បន្ត​ពូជ​អោយ​អ្នក​រាល់​គ្នា​ធ្វើ​ជា​អាហារ 
GEN 1:30	@<p-n>លោកុប្បត្តិ ១:៣០</p-n>	<p>យើង​ក៏​អោយ​ស្មៅ​ខៀវ​ខ្ចី​ទាំង​ប៉ុន្មាន​ដល់​សត្វ​ព្រៃ​ទាំង​អស់ ដល់​បក្សាបក្សី​ទាំង​អស់​នៅ​លើ​មេឃ ដល់​សត្វ​ទាំង​អស់​ដែល​លូន​វារ​នៅ​លើ​ដី គឺ​ដល់​សត្វ​ទាំង​ប៉ុន្មាន​ដែល​មាន​ដង្ហើម​ជីវិត ធ្វើ​ជា​អាហារ​ដែរ» នោះ​ក៏​កើត​មាន​ដូច្នោះ​មែន។ </p>
GEN 1:31	@<p-n>លោកុប្បត្តិ ១:៣១</p-n>	<p>ព្រះជាម្ចាស់​ទត​ឃើញ​អ្វីៗ​ទាំង​អស់ ដែល​ព្រះអង្គ​បាន​បង្កើត​មក ព្រះអង្គ​ឈ្វេង​យល់​ថា​ល្អ​ប្រសើរ​បំផុត​ហើយ។ ពេល​នោះ មាន​ល្ងាច មាន​ព្រឹក គឺ​ជា​ថ្ងៃ​ទី​ប្រាំ​មួយ។ </p>
GEN 2:1	@<p-n>លោកុប្បត្តិ ២:១</p-n>	<p>ព្រះជាម្ចាស់​បាន​បង្កើត​ផ្ទៃ​មេឃ និង​ផែនដី ព្រម​ទាំង​អ្វីៗ​ទាំង​អស់​នៅ​លើ​មេឃ និង​ផែនដី​​ចប់​សព្វ​គ្រប់​ហើយ។ 
GEN 2:2	@<p-n>លោកុប្បត្តិ ២:២</p-n>	<p>នៅ​ថ្ងៃ​ទី​ប្រាំពីរ ព្រះជាម្ចាស់​បង្ហើយ​កិច្ចការ​ដែល​ព្រះអង្គ​បាន​ធ្វើ គឺ​ក្រោយ​ពី​បាន​បញ្ចប់​កិច្ចការ​ទាំង​នោះ​មក ព្រះអង្គ​ក៏​ឈប់​សំរាក​នៅ​ថ្ងៃ​ទី​ប្រាំពីរ។ 
GEN 2:3	@<p-n>លោកុប្បត្តិ ២:៣</p-n>	<p>ព្រះជាម្ចាស់​ប្រទាន​ពរ​អោយ​ថ្ងៃ​ទី​ប្រាំពីរ និង​ញែក​ថ្ងៃ​នោះ​អោយ​បាន​វិសុទ្ធ*​ដ្បិត​ថ្ងៃ​នោះ ព្រះអង្គ​បញ្ចប់​កិច្ចការ​ទាំង​ប៉ុន្មាន ដែល​ព្រះអង្គ​បាន​បង្កើត។ </p>
GEN 2:4	@<p-n>លោកុប្បត្តិ ២:៤</p-n>	<p>នេះ​ហើយ​ជា​ដើម​កំណើត​របស់​ផ្ទៃ​មេឃ និង​ផែនដី នៅ​គ្រា​ដែល​ព្រះជាម្ចាស់​បាន​បង្កើត​មក។ </p><មនុស្ស​ដើម​ដំបូង​បង្អស់ </<បុរស និង​ស្ត្រី នៅ​ក្នុង​សួន​អេដែន </<p>ពេល​<b>ព្រះជាអម្ចាស់</b>​បង្កើត​ផ្ទៃ​មេឃ និង​ផែនដី 
GEN 2:5	@<p-n>លោកុប្បត្តិ ២:៥</p-n>	<p>នៅ​លើ​ផែនដី​ពុំ​ទាន់​មាន​កូន​ឈើ​អ្វី​តាម​ទី​វាល​ទេ សូម្បី​តែ​ស្មៅ​មួយ​ទង​ក៏​ពុំ​ទាន់​ពន្លក​ចេញ​មក​ដែរ ដ្បិត​<b>ព្រះជាអម្ចាស់</b>​ពុំ​ទាន់​បាន​ធ្វើ​អោយ​មាន​ភ្លៀង​ធ្លាក់​មក​លើ​ផែនដី​នៅ​ឡើយ ហើយ​ក៏​គ្មាន​មនុស្ស​ភ្ជួរ​រាស់​ដែរ។ 
GEN 2:6	@<p-n>លោកុប្បត្តិ ២:៦</p-n>	<p>ប៉ុន្តែ មាន​ទឹក​ហូរ​ចេញ​ពី​ដី​មក​ស្រោច​ស្រព​ផ្ទៃ​ដី​ទាំង​មូល។ </p>
GEN 2:7	@<p-n>លោកុប្បត្តិ ២:៧</p-n>	<p> <b>ព្រះជាអម្ចាស់</b>​បាន​យក​ធូលី​ដី​មក​សូន​ធ្វើ​ជា​មនុស្ស រួច​ព្រះអង្គ​ផ្លុំ​ដង្ហើម​ជីវិត​តាម​រន្ធ​ច្រមុះ​គេ មនុស្ស​ក៏​មាន​ជីវិត​រស់​ឡើង។ </p>
GEN 2:8	@<p-n>លោកុប្បត្តិ ២:៨</p-n>	<p> <b>ព្រះជាអម្ចាស់</b>​បាន​ធ្វើ​សួន​ឧទ្យាន​មួយ ក្នុង​ស្រុក​អេដែន ដែល​នៅ​ខាង​កើត រួច​យក​មនុស្ស ដែល​ព្រះអង្គ​បាន​សូន ទៅ​ដាក់​ក្នុង​សួន​ឧទ្យាន​នោះ។ 
GEN 2:9	@<p-n>លោកុប្បត្តិ ២:៩</p-n>	<p> <b>ព្រះជាអម្ចាស់</b>​បាន​ធ្វើ​អោយ​ដើម​ឈើ​គ្រប់​មុខ​ដុះ​ចេញ​ពី​ដី​មក មាន​សំរស់​គួរ​អោយ​ទាក់ទាញ​ចិត្ត និង​មាន​ផ្លែ​ឆ្ងាញ់​ពិសា​ផង។ នៅ​កណ្ដាល​សួន​ឧទ្យាន​ក៏​មាន​ដើម​ឈើ​ដែល​ផ្ដល់​ជីវិត និង​ដើម​ឈើ​ដែល​នាំ​អោយ​ស្គាល់​ល្អ​ស្គាល់​អាក្រក់​ដែរ។ </p>
GEN 2:10	@<p-n>លោកុប្បត្តិ ២:១០</p-n>	<p>មាន​ទន្លេ​មួយ​ហូរ​ចេញ​ពី​ស្រុក​អេដែន មក​ស្រោច​ស្រព​សួន​ឧទ្យាន ហើយ​នៅ​ត្រង់​សួន​ឧទ្យាន​ទន្លេ​នោះ​ក៏​បែក​ចេញ​ជា​បួន។ 
GEN 2:11	@<p-n>លោកុប្បត្តិ ២:១១</p-n>	<p>ដៃ​ទន្លេ​ទី​មួយ​ឈ្មោះ ពីសុន គឺ​ទន្លេ​នេះ​ហើយ​ដែល​ហូរ​ព័ទ្ធ​ស្រុក​ហាវីឡា ជា​ស្រុក​ដែល​មាន​មាស។ 
GEN 2:12	@<p-n>លោកុប្បត្តិ ២:១២</p-n>	<p>មាស​នៅ​ស្រុក​នេះ​មាន​គុណភាព​ល្អ ហើយ​ក៏​មាន​ជ័រ​ប្តេល្លាម និង​ត្បូង​អូនីក្ស​ដែរ។ 
GEN 2:13	@<p-n>លោកុប្បត្តិ ២:១៣</p-n>	<p>ទន្លេ​ទី​ពីរ​ឈ្មោះ​គីហូន ជា​ទន្លេ​ដែល​ហូរ​ព័ទ្ធ​ស្រុក​គូស។ 
GEN 2:14	@<p-n>លោកុប្បត្តិ ២:១៤</p-n>	<p>ទន្លេ​ទី​បី​ឈ្មោះ​ហ៊ីដេកែល ជា​ទន្លេ​ដែល​ហូរ​នៅ​ខាង​កើត​ស្រុក​អាស៊ើរ។ ទន្លេ​ទី​បួន​ឈ្មោះ​អឺប្រាត។ </p>
GEN 2:15	@<p-n>លោកុប្បត្តិ ២:១៥</p-n>	<p> <b>ព្រះជាអម្ចាស់</b>​បាន​យក​មនុស្ស​ទៅ​ដាក់​នៅ​ក្នុង​សួន​អេដែន ដើម្បី​អោយ​គេ​ភ្ជួរ​រាស់ និង​ថែរក្សា​សួន​នោះ។ 
GEN 2:16	@<p-n>លោកុប្បត្តិ ២:១៦</p-n>	<p> <b>ព្រះជាអម្ចាស់</b>​បាន​បញ្ជា​មនុស្ស​ដូច​ត​ទៅ៖ «អ្នក​អាច​បរិភោគ​ផ្លែ​ឈើ​ទាំង​ប៉ុន្មាន នៅ​ក្នុង​សួន​ឧទ្យាន​នេះ​បាន 
GEN 2:17	@<p-n>លោកុប្បត្តិ ២:១៧</p-n>	<p>តែ​មិន​ត្រូវ​បរិភោគ​ផ្លែ​ឈើ​ពី​ដើម ដែល​នាំ​អោយ​ស្គាល់​ល្អ​ស្គាល់​អាក្រក់​ឡើយ ដ្បិត​ថ្ងៃ​ណា​អ្នក​បរិភោគ​ផ្លែ​នោះ អ្នក​មុខ​ជា​ស្លាប់​មិន​ខាន»។ </p>
GEN 2:18	@<p-n>លោកុប្បត្តិ ២:១៨</p-n>	<p> <b>ព្រះជាអម្ចាស់</b>​មាន​ព្រះបន្ទូល​ថា៖ «បើ​មនុស្ស​ប្រុស​នៅ​តែ​ឯង​ដូច្នេះ មិន​ល្អ​ទេ។ យើង​នឹង​បង្កើត​ម្នាក់​ទៀត​អោយ​ជួយ និង​បាន​ជា​គ្នា។» 
GEN 2:19	@<p-n>លោកុប្បត្តិ ២:១៩</p-n>	<p> <b>ព្រះជាអម្ចាស់</b>​បាន​យក​ដី​មក​សូន​ធ្វើ​ជា​សត្វ​ស្រុក​គ្រប់​យ៉ាង និង​ធ្វើ​ជា​បក្សាបក្សី​គ្រប់​យ៉ាង​ដែល​ហើរ​នៅ​លើ​អាកាស រួច​ព្រះអង្គ​នាំ​សត្វ​ទាំង​នោះ​មក​អោយ​មនុស្ស ព្រោះ​ទ្រង់​ចង់​ជ្រាប​ថា គេ​នឹង​ដាក់​ឈ្មោះ​អោយ​វា​យ៉ាង​ណា។ ដូច្នេះ សត្វ​ទាំង​អស់​មាន​ឈ្មោះ​តាម​ដែល​មនុស្ស​ដាក់​អោយ។ 
GEN 2:20	@<p-n>លោកុប្បត្តិ ២:២០</p-n>	<p>មនុស្ស​បាន​ដាក់​ឈ្មោះ​អោយ​សត្វ​ស្រុក​ទាំង​អស់ អោយ​បក្សាបក្សី​ដែល​ហើរ​នៅ​លើ​មេឃ និង​អោយ​សត្វ​ព្រៃ​ទាំង​ប៉ុន្មាន​ដែរ ប៉ុន្តែ គាត់​ពុំ​ឃើញ​មាន​សត្វ​ណា​មួយ​ដែល​អាច​ជួយ និង​យក​មក​ធ្វើ​ជា​គ្នា​បាន​ឡើយ។ 
GEN 2:21	@<p-n>លោកុប្បត្តិ ២:២១</p-n>	<p>ដូច្នេះ <b>ព្រះជាអម្ចាស់</b>​បាន​ធ្វើ​អោយ​មនុស្ស​ដេក​លង់លក់​បាត់​ស្មារតី។ ព្រះអង្គ​យក​ឆ្អឹង​ជំនីរ​មួយ​របស់​គាត់​ចេញ​មក រួច​ភ្ជិត​សាច់​ទៅ​វិញ។ 
GEN 2:22	@<p-n>លោកុប្បត្តិ ២:២២</p-n>	<p> <b>ព្រះជាអម្ចាស់</b>​យក​ឆ្អឹង​ជំនីរ​ដែល​ទ្រង់​បាន​ហូត​ចេញ​ពី​មនុស្ស មក​ធ្វើ​ជា​ស្ត្រី រួច​ទ្រង់​នាំ​នាង​មក​ជួប​គាត់។ 
GEN 2:23	@<p-n>លោកុប្បត្តិ ២:២៣</p-n>	<p>បុរស​ក៏​ពោល​ឡើង​ថា៖ </p><p-q2>«លើក​នេះ​ពិត​ជា​ឆ្អឹង </p-q2><p-q2>ដែល​កើត​ចេញ​មក​ពី​ឆ្អឹង​អញ </p-q2><p-q2>ជា​សាច់​ដែល​កើត​ចេញ​មក​ពី​សាច់​អញ </p-q2><p-q2>ត្រូវ​ហៅ​នាង​ថា “ស្ត្រី” </p-q2><p-q2>ព្រោះ​នាង​បាន​កើត​ចេញ​ពី​បុរស​មក»។ </p-q2>
GEN 2:24	@<p-n>លោកុប្បត្តិ ២:២៤</p-n>	<p>ហេតុ​នេះ បុរស​ចាក​ចេញ​ពី​ឪពុកម្ដាយ​ទៅ​រួម​រស់​ជា​មួយ​ភរិយា​របស់​ខ្លួន ហើយ​អ្នក​ទាំង​ពីរ​ត្រឡប់​ទៅ​ជា​រូប​កាយ​តែ​មួយ។ </p>
GEN 2:25	@<p-n>លោកុប្បត្តិ ២:២៥</p-n>	<p>ពេល​នោះ បុរស និង​ភរិយា​របស់​គាត់​នៅ​ខ្លួន​ទទេ​ទាំង​ពីរ​នាក់ ប៉ុន្តែ គេ​មិន​អៀន​ខ្មាស​ទេ។ </p>
GEN 3:1	@<p-n>លោកុប្បត្តិ ៣:១</p-n>	<p>ពស់​ជា​សត្វ​មួយ​មាន​កលល្បិច​ជាង​គេ ក្នុង​ចំណោម​សត្វ​ព្រៃ​ទាំង​អស់​ដែល​<b>ព្រះជាអម្ចាស់</b>​បង្កើត​មក។ វា​ពោល​ទៅ​កាន់​ស្ត្រី​ថា៖ «តើ​ព្រះជាម្ចាស់​ពិត​ជា​មាន​ព្រះបន្ទូល​ថា អ្នក​ទាំង​ពីរ​មិន​ត្រូវ​បរិភោគ​ផ្លែ​ឈើ​ទាំង​ប៉ុន្មាន ដែល​នៅ​ក្នុង​សួន​ឧទ្យាន​មែន​ឬ?»។ 
GEN 3:2	@<p-n>លោកុប្បត្តិ ៣:២</p-n>	<p>ស្ត្រី​ពោល​ទៅ​កាន់​ពស់​ថា៖ «យើង​អាច​បរិភោគ​ផ្លែ​ឈើ​ទាំងឡាយ​នៅ​ក្នុង​សួន​ឧទ្យាន​បាន 
GEN 3:3	@<p-n>លោកុប្បត្តិ ៣:៣</p-n>	<p>រីឯ​ដើម​ឈើ​ដែល​ស្ថិត​នៅ​កណ្ដាល​សួន​ឧទ្យាន​នោះ​វិញ ព្រះជាម្ចាស់​បាន​ហាម​ថា “កុំ​បរិភោគ​ផ្លែ​វា​ឡើយ ហើយ​ក៏​មិន​ត្រូវ​ប៉ះពាល់​ដែរ បើ​ពុំ​នោះ​ទេ អ្នក​ទាំង​ពីរ​នឹង​ស្លាប់​ជា​មិន​ខាន”»។ 
GEN 3:4	@<p-n>លោកុប្បត្តិ ៣:៤</p-n>	<p>ពេល​នោះ ពស់​ប្រាប់​ស្ត្រី​ថា៖ «ទេ! អ្នក​ទាំង​ពីរ​នឹង​មិន​ស្លាប់​ទេ។ 
GEN 3:5	@<p-n>លោកុប្បត្តិ ៣:៥</p-n>	<p>ផ្ទុយ​ទៅ​វិញ ព្រះជាម្ចាស់​ជ្រាប​ថា ថ្ងៃ​ណា​អ្នក​បរិភោគ​ផ្លែ​ឈើ​នោះ ភ្នែក​អ្នក​នឹង​បាន​ភ្លឺ ហើយ​អ្នក​នឹង​បាន​ដូច​ព្រះ ដែល​ស្គាល់​ល្អ​ស្គាល់​អាក្រក់​ជា​មិន​ខាន»។ </p>
GEN 3:6	@<p-n>លោកុប្បត្តិ ៣:៦</p-n>	<p>ស្ត្រី​មើល​ទៅ​ដើម​ឈើ ឃើញ​ថា​មាន​រសជាតិ​ឆ្ងាញ់​ពិសា គួរ​អោយ​គយគន់ ហើយ​ថែម​ទាំង​អាច​ធ្វើ​អោយ​មាន​ប្រាជ្ញា​ទៀត​ផង នាង​ក៏​បេះ​ផ្លែ​មក​បរិភោគ ព្រម​ទាំង​ចែក​អោយ​ប្ដី​ដែល​នៅ​ជា​មួយ ហើយ​ប្ដី​ក៏​បរិភោគ​ដែរ។ 
