ຂາອອກ	[kʰǎː ʔɔ̏ːk]	<ul><li>departure; going away/leaving</li></ul>
ຂາອ່ອນ	[kʰǎːʔɔ̄ːn]	<ul><li>thigh (upper part)</li></ul>
ເຂົ້າຂາກັນ	[kʰȁukʰǎː kàn]	<ul><li>to become partners</li></ul>
ສິນຄ້າຂາເຂົ້າ	[sǐnkʰâː kʰǎː kʰȁu]	<ul><li>import, importation<br>	</li><li>imported goods/imports</li></ul>
ສິນຄ້າຂາອອກ	[sǐnkʰâː kʰǎː ʔɔ̏ːk]	<ul><li>export<br>	</li><li>exported goods/exports</li></ul>
ສົ້ງຂາສັ້ນ	[sȍŋ kʰǎː sȁn]	<ul><li>shorts</li></ul>
ສົ້ງຂາຍາວ	[sȍŋ kʰǎː ɲáːu]	<ul><li>trousers/pants</li></ul>
ຍ່າງຂາເຄ	[ɲāːŋ kʰǎːkʰéː]	<ul><li>to limp, to walk with a limp in one leg</li></ul>
ຖືກຂາກັນ	[tʰɨ̏ːk kʰǎː kàn]	<ul><li>to achieve harmony, to achieve mutual understanding; to achieve harmony in work (about a collective); to achieve coordination (about a team/crew)</li></ul>
ປີ້ທັງສອງຂາ	[pîː tʰáŋ sɔ̌ːŋ kʰǎː]	<ul><li>round trip ticket</li></ul>
ເປັນຂາກັນ	[pèn kʰǎː kàn]	<ul><li>to act together, to be at one [with somebody]</li></ul>
ຂາ	[kʰǎː]	<ul><li>foot/leg; paw<br>	</li><li>leg (of a table, etc.)<br>	</li><li>handle, grip<br>	</li><li>party; participant; partner<br>	</li><li>tributary (of a river)<br>	</li><li>direction of movement; trip; journey (one way)<br>	</li><li>pant leg</li></ul>
ຂ່າຕົ້ນ	[kʰāː tôn]	<ul><li><p-n>botany</p-n>  cinnamon tree (Cinnamomum siamense)</li></ul>
ຂ່າ	[kʰāː]	<ul><li><p-n>botany</p-n>  galingale (Alpinia galanga)	</li><li>ຂ່າແຮ້ງ<br>KHA1HZEENG2  grate/grid/framework (made of bamboo; suspended above the earth for drying and storing provisions during rainy season)</li></ul>
ຂ້າ	[kʰȁː]	<ul><li>Kha (collective name of several mountain tribes of the Mon-Khmer group residing in Laos)</li></ul>
ການຂ້າຟັນລັນແທງກັນ	[kàːn kʰȁː fán lán tʰɛ́ːŋ kàn]	<ul><li>throat-cutting<br>	</li><li>mass slaughter</li></ul>
ຂ້າກິ່ນ	[kʰȁː kīn]	<ul><li>to get rid of an odor</li></ul>
ຂ້າສະແຕມ	[kʰȁː sátɛ̀ːm]	<ul><li>to cancel a postage stamp</li></ul>
ຂ້າຕີ	[kʰȁː tìː]	<ul><li>to kill (somebody)/to murder (somebody)</li></ul>
ຂ້າຕົວຕາຍ	[kʰȁː tùa tàːy]	<ul><li>to commit suicide</li></ul>
ຂ້າຟັນ	[kʰȁː fán]	<ul><li>to murder with a stabbing weapon, to murder with a cutting weapon</li></ul>
ຂ້າແມງ	[kʰȁː mɛ́ːŋ]	<ul><li>to exterminate insects</li></ul>
ຂ້າເວລາ	[kʰȁː wéːláː]	<ul><li>to be occupied with trifles/to concern oneself with trifles</li></ul>
ຂີດຂ້າຕົວອອກ	[kʰȉːtkʰȁː tùa ʔɔ̏ːk]	<ul><li>to cross out a letter (in a proof, etc.)</li></ul>
ໂຮງຂ້າສັດ	[hóːŋ kʰȁː sát]	<ul><li>slaughterhouse</li></ul>
ຂ້າ	[kʰȁː]	<ul><li>to kill/ to murder<br>	</li><li>to ruin/to undo; to destroy/to exterminate, to annihilate<br>	</li><li>to neutralize the action/effect (of something)<br>	</li><li>to annul/to cancel</li></ul>
ຂ້າເຈົ້າ	[kʰȁː câu]	<ul><li><p-n>rare</p-n> <p-n>polite</p-n>  they</li></ul>
ຂ້າຊື່	[kʰȁː sɨ̄ː]	<ul><li>to cross out [somebody's] name<br>	</li><li><p-n>figurative</p-n>  to discharge; to dismiss, to expel (from an education institution)<br>	</li><li><p-n>figurative</p-n>  to strike from the list (usually a deceased)</li></ul>
ຂ້າທາດ	[kʰȁː tʰâːt]	<ul><li>slave</li></ul>
ຂ້າໄທ	[kʰȁː tʰái]	<ul><li>servant; maid</li></ul>
ຂ້ານ້ອຍ	[kʰȁːnɔ̂ːy]	<ul><li>(humbling form)  I</li></ul>
ຂ້າແຜ່ນດິນ	[kʰȁː pʰɛ̄ːndìn]	<ul><li>subject of a country (of a king)</li></ul>
ຂ້າພະເຈົ້າ	[kʰȁːpʰācâu]	<ul><li>(official)  I</li></ul>
ຂ້າພະບາດ	[kʰȁːpʰābȁːt]	<ul><li>(humbling form)  I  (when addressing a king)</li></ul>
ຂ້າລັດຖະການ	[kʰȁː lāt tʰá kàːn]	<ul><li>state employee, official</li></ul>
ຂ້າລາຊະການ	[kʰȁːláːsākàːn]	<ul><li>employee, official (mainly in states with a monarchal system)</li></ul>
ຂ້າຫລວງ	[kʰȁː lǔaŋ]	<ul><li>governor-general;  commissar; vice regent</li></ul>
ຂ້າຫລວງໃຫຍ່	[kʰȁː lǔaŋ ɲāi]	<ul><li>governor-general; general commissar</li></ul>
ຂ້າ	[kʰȁː]	<ul><li><p-n>noun</p-n>  slave<br>	</li><li><p-n>noun</p-n>  servant<br>	</li><li><p-n>noun</p-n>  subject  2. (pron.; humbling form)</li></ul>
ຂ້າເສິກ	[kʰȁːsə́k]	<ul><li>enemy, opponent/antagonist, foe</li></ul>
ຂາງ	[kʰǎːŋ]	<ul><li>beam/girder, squared beam/girder, crossbeam</li></ul>
ໝໍ້ຂາງ	[mɔ̏ː kʰǎːŋ]	<ul><li>cast iron frying pan</li></ul>
ຂາງ	[kʰǎːŋ]	<ul><li>cast iron</li></ul>
ຂາງໄຟ	[kʰǎːŋ fái]	<ul><li>to put close to the fire</li></ul>
ຂາງ	[kʰǎːŋ]	<ul><li>to put to the fire; to put out in the sun</li></ul>
ຂ່າງ	[kʰāːŋ]	<ul><li>top, whirligig</li></ul>
ຂ້າງຂຶ້ນ	[kʰȁːŋ kʰɨ̏n]	<ul><li>period of the waxing moon</li></ul>
ຂ້າງຂວາ	[kʰȁːŋ kʰwǎː]	<ul><li>to the right [of], on the right side [of]</li></ul>
ຂ້າງຄຽງ	[kʰȁːŋkʰíaŋ]	<ul><li>neighboring, adjacent, contiguous</li></ul>
ຂ້າງຊ້າຍ	[kʰȁːŋ sâːy]	<ul><li>to the left [of], on the left side [of]</li></ul>
ຂ້າງໃດ	[kʰȁːŋ dài]	<ul><li>where?; from where/whence?</li></ul>
ຂ້າງຕາເວັນຕົກ	[kʰȁːŋ tàːwéntók]	<ul><li>west</li></ul>
ຂ້າງຕາເວັນອອກ	[kʰȁːŋ tàːwén ʔɔ̏ːk]	<ul><li>east</li></ul>
ຂ້າງໃຕ້	[kʰȁːŋ tâi]	<ul><li>south</li></ul>
ຂ້າງຕົ້ນ	[kʰȁːŋ tôn]	<ul><li>at first/in the beginning, from the beginning</li></ul>
ຂ້າງຖະໜົນ	[kʰȁːŋ tʰánǒn]	<ul><li>side of the road</li></ul>
ຂ້າງເທິງ	[kʰȁːŋ tʰə́ŋ]	<ul><li>from above/from the top; above/overhead</li></ul>
ຂ້າງນອກ	[kʰȁːŋ nɔ̂ːk]	<ul><li>on the outside, from the outside/from without</li></ul>
ຂ້າງໃນ	[kʰȁːŋ nái]	<ul><li>inside; in/within</li></ul>
ຂ້າງລຸ່ມ	[kʰȁːŋ lūm]	<ul><li>below/at the bottom [of]; down/downwards</li></ul>
ຂ້າງໜ້າ	[kʰȁːŋ nȁː]	<ul><li>in front/in front of, at the front/from the front; forward</li></ul>
ຂ້າງເໜືອ	[kʰȁːŋ nɨ̌a]	<ul><li>north</li></ul>
ຂ້າງຫລັງ	[kʰȁːŋ lǎŋ]	<ul><li>from behind, behind; backwards/back</li></ul>
ຂ້າງແຮມ	[kʰȁːŋ hɛ́ːm]	<ul><li>period of the waning moon</li></ul>
ເຂົ້າຂ້າງ	[kʰȁu kʰȁːŋ]	<ul><li>to take (somebody's) side</li></ul>
ທີ່ກ່າວຂ້າງຕົ້ນ	[tʰīː kāːu kʰȁːŋ tôn]	<ul><li>originally named/called</li></ul>
ທີ່ກ່າວຂ້າງເທິງ	[tʰīː kāːu kʰȁːŋ tʰə́ŋ]	<ul><li>above-named</li></ul>
ຢູ່ຂ້າງເຮືອນ	[yūː kʰȁːŋ hɨ́an]	<ul><li>to be located near the home (next to the home)</li></ul>
ຂ້າງ	[kʰȁːŋ]	<ul><li><p-n>noun</p-n>  side; edge/brim<br>	</li><li><p-n>noun</p-n>  side/party (in a trial/court action, dispute, etc.)<br>	</li><li><p-n>noun</p-n> <p-n>obsolete</p-n>  cardinal point [of the compass]<br>	</li><li><p-n>preposition</p-n>  near, beside, by, next to</li></ul>
ຂາງເມືອງ	[kʰǎːŋmɨ́aŋ]	<ul><li><p-n>obsolete</p-n>  court adviser</li></ul>
ຂາຍກິນ	[kʰǎːy kìn]	<ul><li>to earn a living by selling (by trading)</li></ul>
ຂາຍໂກງ	[kʰǎːy kòːŋ]	<ul><li>to sell at a speculative price</li></ul>
ຂາຍຂອງ	[kʰǎːykʰɔ̌ːŋ]	<ul><li>to be engaged in selling (in trading), to deal [in]/to trade [in]</li></ul>
ຂາຍເງິນສົດ	[kʰǎːy ŋə́nsót]	<ul><li>to sell for cash</li></ul>
ຂາຍເງິນເຊື່ອ	[kʰǎːy ŋə́nsɨ̄a]	<ul><li>to sell on credit</li></ul>
ຂາຍເງິນຜ່ອນ	[kʰǎːy ŋə́n pʰɔ̄ːn]	<ul><li>to sell by installments</li></ul>
ຂາຍສົ່ງ	[kʰǎːy sōŋ]	<ul><li>to sell at wholesale</li></ul>
ຂາຍສົດ	[kʰǎːy sót]	<ul><li>to sell for cash</li></ul>
ຂາຍຊາດ	[kʰǎːy sâːt]	<ul><li>to betray [one's] native land</li></ul>
ຂາຍຊື່[ຂາຍສຽງ]	[kʰǎːy sɨ̄ː[kʰǎːy sǐaŋ]]	<ul><li>to disgrace one's name; to sully one's reputation; to injure one's prestige</li></ul>
ຂາຍເຊື່ອ	[kʰǎːy sɨ̄a]	<ul><li>to sell on credit</li></ul>
ຂາຍຍົກ	[kʰǎːyɲōk]	<ul><li>to sell at wholesale</li></ul>
ຂາຍຍ່ອຍ	[kʰǎːyɲɔ̄ːy]	<ul><li>to sell at retail</li></ul>
ຂາຍຕົວ	[kʰǎːy tùa]	<ul><li>to be for sale</li></ul>
ຂາຍຕໍ່	[kʰǎːy tɔ̄ː]	<ul><li>to resell</li></ul>
ຂາຍບ້ານຂາຍເມືອງ	[kʰǎːy bâːn kʰǎːy mɨ́aŋ]	<ul><li>(see)ຂາຍຊາດ</li></ul>
ຂາຍປີກ	[kʰǎːy pȉːk]	<ul><li>to sell at retail</li></ul>
ຂາຍຜ້າເອົາໜ້າລອດ	[kʰǎːy pʰȁː ʔàunȁː lɔ̂ːt]	<ul><li><p-n>figurative</p-n>  to try to save one's reputation</li></ul>
ຂາຍຝາກ	[kʰǎːy fȁːk]	<ul><li>to pawn, to give as a guarantee for a loan</li></ul>
ຂາຍເລຫລັງ	[kʰǎːy léːlǎŋ]	<ul><li>to sell by auction</li></ul>
ຂາຍໜ້າ[ຂາຍຕາ]	[kʰǎːynȁː[kʰǎːy tàː]]	<ul><li>to disgrace one-self, to bring shame on oneself</li></ul>
ຂາຍເໝົາ	[kʰǎːy mǎu]	<ul><li>to be engaged in wholesale trade</li></ul>
ຂາຍ	[kʰǎːy]	<ul><li>to sell; to trade [in]/to deal [in]</li></ul>
ຂ່າຍ	[kʰāːy]	<ul><li>net (for catching birds)<br>	</li><li>garland</li></ul>
ກ່າວຢ່າງຂາດຕົວ	[kāːu yāːŋ kʰȁːt tùa]	<ul><li>to declare categorically</li></ul>
ກຳໜົດລາຄາຂາດຕົວ	[kàmnót láːkʰáː kʰȁːt tùa]	<ul><li>to set a firm price</li></ul>
ຂາຍຂາດ	[kʰǎːy kʰȁːt]	<ul><li>to sell off/to sell out</li></ul>
ຂາດໆເຂີນໆ	[kʰȁːtkʰȁːt kʰə̌ːnkʰə̌ːn]	<ul><li>to be incomplete (fragmentary)</li></ul>
ຂາດການ	[kʰȁːt kàːn]	<ul><li>to be absent from work, not to be/show up at work<br>	</li><li>not to have a job, to be unemployed</li></ul>
ຂາດເຂີນ	[kʰȁːtkʰə̌ːn]	<ul><li>to be lacking; to be scarce/to be in short supply</li></ul>
ຂາດຄ່າ	[kʰȁːtkʰāː]	<ul><li>to set a final (firm) price</li></ul>
ຂາດແຄນ	[kʰȁːtkʰɛ́ːn]	<ul><li>(see)ຂາດເຂີນ</li></ul>
ຂາດເຄີ່ງຂາດກາງ	[kʰȁːt kʰə̄ːŋ kʰȁːt kàːŋ]	<ul><li>(in combinations) to be torn to shreds</li></ul>
ຂາດຄວາມ	[kʰȁːt kʰwáːm]	<ul><li>to end, to finish (a talk/conversation)</li></ul>
ຂາດເງິນ	[kʰȁːt ŋə́n]	<ul><li>to be in need of money, to experience/suffer a lack/shortage of money</li></ul>
ຂາດໃຈ	[kʰȁːtcài]	<ul><li>to die</li></ul>
ຂາດສາຍ	[kʰȁːt sǎːy]	<ul><li>to be interrupted, to break; to cease/to stop</li></ul>
ຂາດສຽງ	[kʰȁːt sǐaŋ]	<ul><li>to fall silent/to lapse into silence, to die away, to grow silent</li></ul>
ຂາດຊົ່ວຄາວ	[kʰȁːt sūakʰáːu]	<ul><li>temporarily not available; temporarily not for sale</li></ul>
ຂາດຕະຫລາດ	[kʰȁːttálȁːt]	<ul><li>to go out of circulation; not to be [available] for sale at the market</li></ul>
ຂາດຕົກບົກພ່ອງ	[kʰȁːt tók bókpʰɔ̄ːŋ]	<ul><li>to make mistakes, to blunder</li></ul>
ຂາດໂຕ	[kʰȁːttòː]	<ul><li>(see)ຂາດຕົວ</li></ul>
ຂາດຕອນ	[kʰȁːt tɔ̀ːn]	<ul><li>[v.i.] to break, to tear off</li></ul>
ຂາດຕົວ	[kʰȁːt tùa]	<ul><li>firm, final; categorical</li></ul>
ຂາດທຶນ	[kʰȁːttʰɨ́n]	<ul><li>to incur losses; to be ruined</li></ul>
ຂາດນັດ	[kʰȁːt nāt]	<ul><li>not to come to a meeting (a rendezvous)</li></ul>
ຂາດປະຊຸມ	[kʰȁːt pásúm]	<ul><li>not to come to a meeting (a conference, etc.)</li></ul>
ຂາດຜົວຂາດເມັຽ	[kʰȁːt pʰǔa kʰȁːt méː ]	<ul><li>to part/to become divorced (about husband and wife)</li></ul>
ຂາດພີ່ຂາດນ້ອງ	[kʰȁːt pʰīː kʰȁːt nɔ̂ːŋ]	<ul><li>to break off family relationships<br>	</li><li>to be left without relatives</li></ul>
ຂາດມື	[kʰȁːtmɨ́ː]	<ul><li>to experience a temporary shortage</li></ul>
ຂາດລອຍ	[kʰȁːt lɔ́ːy]	<ul><li><p-n>rare</p-n>  firm, final</li></ul>
ຂາດຫ້ຽນ	[kʰȁːt hȉan]	<ul><li>to be torn to shreds</li></ul>
ຂາດໜ້າຂາດຫລັງ	[kʰȁːt nȁː kʰȁːt lǎŋ]	<ul><li>to experience a lack/shortage (need) regularly</li></ul>
ຂາດໜີ້	[kʰȁːt nȉː]	<ul><li>to get rid (to become free) of debt, not to be a debtor</li></ul>
ຂາດໂຮງຮຽນ	[kʰȁːt hóːŋhían]	<ul><li>to be absent from classes at school, to skip classes at school</li></ul>
ຂໍ້ຂາດຕົກບົກພ່ອງ	[kʰɔ̏ː kʰȁːt tók bókpʰɔ̄ːŋ]	<ul><li>omission; blunder</li></ul>
ເຂົາຂາດຄວາມເຊື່ອຖື	[kʰǎu kʰȁːt kʰwáːm sɨ̄a tʰɨ̌ː]	<ul><li>he does not have authority</li></ul>
ເຂົາຂາດປື້ມ	[kʰǎu kʰȁːt pɨ̂ːm]	<ul><li>he does not have any/enough books</li></ul>
ຄວາມຂາດຕົກບົກພ່ອງ	[kʰwáːm kʰȁːt tók bókpʰɔ̄ːŋ]	<ul><li>shortcomings/defects</li></ul>
ເສື້ອຂາດ	[sɨ̏a kʰȁːt]	<ul><li>the shirt tore<br>	</li><li>torn shirt</li></ul>
ຊະນະຢ່າງຂາດລອຍ	[sānā yāːŋ kʰȁːt lɔ́ːy]	<ul><li>to gain a decisive victory</li></ul>
ເປັນອັນຂາດ	[pènʔànkʰȁːt]	<ul><li>resolutely, categorically</li></ul>
ຜ້າຂາດ	[pʰȁː kʰȁːt]	<ul><li>rags</li></ul>
ຜົວເມັຽຂາດກັນ	[pʰǔa méː  kʰȁːt kàn]	<ul><li>the husband and wife were divorced/the couple parted</li></ul>
ຝົນຕqກບໍ່ຂາດສາຍ	[fǒn tqk bɔ̄ː kʰȁːt sǎːy]	<ul><li>it is raining without pause/it is raining constantly/continuously</li></ul>
ພວກເຂົາຂາດຄວາມເຂົ້າໃຈກັນ	[pʰûak kʰǎu kʰȁːt kʰwáːm kʰȁucài kàn]	<ul><li>there is no mutual understanding between them</li></ul>
ມ້າຂາດເຊືອກ	[mâː kʰȁːt sɨ̂ak]	<ul><li>the horse broke loose from [its] tether</li></ul>
ເວົ້າຂາດເຄີ່ງຂາດກາງ	[wâu kʰȁːt kʰə̄ːŋ kʰȁːt kàːŋ]	<ul><li>to speak curtly</li></ul>
ເວົ້າຂາດຄວາມ	[wâu kʰȁːt kʰwáːm]	<ul><li>to end a conversation</li></ul>
ເວົ້າບໍ່ຂາດ	[wâu bɔ̄ː kʰȁːt]	<ul><li>to talk continuously</li></ul>
ເຮັດວຽກບໍ່ຂາດມື	[hēt wîak bɔ̄ː kʰȁːtmɨ́ː ]	<ul><li>to work indefatigably<br>	</li><li>to be loaded with work</li></ul>
ຂາດ	[kʰȁːt]	<ul><li><p-n>verb</p-n>  [v.i.] to break/to burst, to tear; to split, to come off/to tear off<br>	</li><li><p-n>verb</p-n>  to break loose (from a letter, etc.)<br>	</li><li><p-n>verb</p-n>  to suffer a lack (shortage, need)<br>	</li><li><p-n>verb</p-n>  to disappear, to vanish (from use, from circulation)<br>	</li><li><p-n>verb</p-n>  to be absent, to omit/to skip<br>	</li><li><p-n>verb</p-n>  to break off ties (relations, etc.)<br>	</li><li><p-n>verb</p-n>  to cease, to be interrupted/to break<br>	</li><li><p-n>verb</p-n>  to be exhausted, to spend all one's money  2. (adj.; mainly in combinations)  resolute/drastic, categorical</li></ul>
ຂານຊື່	[kʰǎːn sɨ̄ː]	<ul><li>to answer (to respond) to [one's] name</li></ul>
ຂານຕອບ	[kʰǎːn tɔ̏ːp]	<ul><li>to answer, to respond</li></ul>
ຂານອາສາ	[kʰǎːn ʔàːsǎː]	<ul><li>to volunteer (to do something in response to a call/an appeal, a request)</li></ul>
ຂານຮັບ	[kʰǎːn hāp]	<ul><li>(see)ຂານຕອບ</li></ul>
ຂານເຮັດ	[kʰǎːn hēt]	<ul><li>to respond to a call/an appeal (a request) to do (something)</li></ul>
ຂານ	[kʰǎːn]	<ul><li>to answer, to respond</li></ul>
ສີບໍ່ຂານກັນ	[sǐː bɔ̄ː kʰǎːn kàn]	<ul><li>the paints (colors) do not harmonize with one another</li></ul>
ຂານ	[kʰǎːn]	<ul><li>to harmonize, to be in keeping [with]/to be in line [with]/to correspond [to/with]	</li><li>ປີຂານ<br>PIKHAN  year of the tiger (third year in the cyclical calendar)</li></ul>
ຂ່ານ	[kʰāːn]	<ul><li>khan</li></ul>
ຂາບ	[kʰȁːp]	<ul><li>dove-colored; gray-blue	</li><li>(see)ກາມ<br>III</li></ul>
ຂາມເທດ	[kʰǎːmtʰêːt]	<ul><li><p-n>botany</p-n>  Manila Tamarind (Pithecolobium dulce)</li></ul>
ຂາມປ້ອມ	[kʰǎːmpɔ̂ːm]	<ul><li><p-n>botany</p-n>  alycha/cherry plum (Phyllanthus emblica)</li></ul>
ຂາມ	[kʰǎːm]	<ul><li><p-n>botany</p-n>  Indian tamarind [tree] (Tamarindus indica)	</li><li><p-n>botany</p-n>  to be afraid, to tremble with fear/to shake from fright</li></ul>
ຂ້າມຂັ້ນ	[kʰȁːm kʰȁn]	<ul><li>to skip a step/to take two steps at a time<br>	</li><li>to skip a stage/phase (rank)</li></ul>
ຂ້າມຂັ້ນທຶນນິຍົມ	[kʰȁːm kʰȁn tʰɨ́n nīɲóm]	<ul><li>to pass the capitalist stage of development</li></ul>
ຂ້າມນ້ຳ	[kʰȁːm nâm]	<ul><li>to cross a river</li></ul>
ຂ້າມຝັ່ງ	[kʰȁːm fāŋ]	<ul><li>to cross to the other bank/shore</li></ul>
ຂ້າມຟາກ	[kʰȁːm fâːk]	<ul><li>(see)ຂ້າມຝັ່ງ</li></ul>
ຂ້າມຫົວ	[kʰȁːm hǔa]	<ul><li>to express disrespect</li></ul>
ຂ້າມໜ້າ	[kʰȁːm nȁː]	<ul><li>to pass by demonstratively (expressing disrespect)</li></ul>
ຂ້າມຮົ້ວ	[kʰȁːm hûa]	<ul><li>to climb over a fence<br>	</li><li>to surmount a barrier/hurdle (e.g. about a runner)</li></ul>
ຈະລວດຂ້າມທະວີບ	[cá lûat kʰȁːm tʰāwîːp]	<ul><li>intercontinental missile</li></ul>
ແລ່ນຂ້າມຖະໜົນ	[lɛ̄ːn kʰȁːm tʰánǒn]	<ul><li>to run across the street/to cross the street at a run</li></ul>
ຂ້າມ	[kʰȁːm]	<ul><li><p-n>verb</p-n>  to cross, to intersect<br>	</li><li><p-n>verb</p-n>  to step over, to step across<br>	</li><li><p-n>verb</p-n>  to jump over; to pass<br>	</li><li><p-n>verb</p-n>  to surmount/to overcome<br>	</li><li></li></ul>
ຂາວ	[kʰǎːu]	<ul><li>white</li></ul>
ຂ່າວຄາວ	[kʰāːu kʰáːu]	<ul><li>news, reports, information</li></ul>
ຂ່າວສັງຄົມ	[kʰāːu sǎŋkʰóm]	<ul><li>chronicle of local events</li></ul>
ຂ່າວສານ	[kʰāːusǎːn]	<ul><li>news, reports, information</li></ul>
ຂ່າວສິນຄ້າ	[kʰāːu sǐnkʰâː]	<ul><li>commercial information</li></ul>
ຂ່າວດີ	[kʰāːu dìː]	<ul><li>good news</li></ul>
