#no sort
GEN 1:11	@<p-n>ປະ​ຖົ​ມະ​ການ 1:11</p-n>	ແລ້ວ​ພຣະເຈົ້າ​ໄດ້ກ່າວ​ວ່າ, “ໃຫ້​ແຜ່ນດິນ​ເກີດ​ພືດ​ທຸກ​ຊະນິດ​ທັງ​ແນວ​ເປັນເມັດ​ແລະ​ແນວ​ເປັນ​ໝາກ​ຕາມ​ຊະນິດ​ຂອງ​ມັນ.” ແລະ​ກໍ​ເປັນ​ດັ່ງນັ້ນ.
GEN 1:12	@<p-n>ປະ​ຖົ​ມະ​ການ 1:12</p-n>	ສະນັ້ນ ພືດ​ທຸກ​ຊະນິດ​ຈຶ່ງ​ເກີດຂຶ້ນ​ຕາມ​ຊະນິດ​ຂອງ​ມັນ. ພຣະເຈົ້າ​ໄດ້ເຫັນ​ວ່າ​ສິ່ງ​ນັ້ນ​ດີ.
GEN 1:13	@<p-n>ປະ​ຖົ​ມະ​ການ 1:13</p-n>	ມີ​ເວລາ​ຄໍ່າ ແລະ​ເວລາ​ເຊົ້າ ນັ້ນ​ແມ່ນ​ມື້​ທີ​ສາມ.
GEN 1:14	@<p-n>ປະ​ຖົ​ມະ​ການ 1:14</p-n>	ແລະ​ພຣະເຈົ້າ​ໄດ້ກ່າວ​ວ່າ, “ໃຫ້​ມີ​ດວງແຈ້ງ​ໃນ​ທ້ອງຟ້າ ແຍກ​ກາງເວັນ​ຈາກ​ກາງຄືນ ແລະ​ໃຫ້​ເປັນ​ເຄື່ອງໝາຍ​ກຳນົດ​ເວລາ​ຂອງ​ມື້, ປີ ແລະ​ລະດູ​ການ;
GEN 1:15	@<p-n>ປະ​ຖົ​ມະ​ການ 1:15</p-n>	ໃຫ້​ດວງແຈ້ງ​ແຫ່ງ​ຈັກກະວານ​ນັ້ນ ສ່ອງ​ແສງ​ລົງ​ມາ​ເທິງ​ແຜ່ນດິນ​ໂລກ.” ແລະ​ກໍ​ເປັນ​ດັ່ງນັ້ນ.
GEN 1:16	@<p-n>ປະ​ຖົ​ມະ​ການ 1:16</p-n>	ສະນັ້ນ ພຣະເຈົ້າ​ຈຶ່ງ​ສ້າງ​ດວງແຈ້ງ​ໃຫຍ່​ສອງ​ດວງ​ຄື: ດວງ​ຕາເວັນ​ເພື່ອ​ຄອບຄອງ​ກາງເວັນ ແລະ​ດວງຈັນ​ເພື່ອ​ຄອບຄອງ​ກາງຄືນ; ພຣະອົງ​ຍັງ​ສ້າງ​ດວງດາວ​ອື່ນໆ​ອີກ.
GEN 1:17	@<p-n>ປະ​ຖົ​ມະ​ການ 1:17</p-n>	ພຣະເຈົ້າ​ໄດ້​ກຳນົດ​ຕຳ​ແໜ່​ງ​ດວງແຈ້ງ​ທັງຫລາຍ​ໄວ້​ໃນ​ຈັກກະວານ​ໃຫ້​ສ່ອງແສງ​ລົງ​ມາ​ສູ່​ໂລກ
GEN 1:18	@<p-n>ປະ​ຖົ​ມະ​ການ 1:18</p-n>	ເພື່ອ​ຄອບຄອງ​ກາງເວັນ​ກັບ​ກາງຄືນ ແລະ​ໃຫ້​ແຍກ​ແຈ້ງ​ຈາກ​ມືດ. ແລະ​ພຣະເຈົ້າ​ໄດ້ເຫັນ​ວ່າ​ສິ່ງ​ນັ້ນ​ດີ.
GEN 1:19	@<p-n>ປະ​ຖົ​ມະ​ການ 1:19</p-n>	ມີ​ເວລາ​ຄໍ່າ ແລະ​ເວລາ​ເຊົ້າ ນັ້ນ​ແມ່ນ​ມື້​ທີ​ສີ່.
GEN 1:20	@<p-n>ປະ​ຖົ​ມະ​ການ 1:20</p-n>	ແລະ​ພຣະເຈົ້າ​ໄດ້ກ່າວ​ວ່າ, “ໃຫ້​ສັດ​ຫລາຍ​ຈຳພວກ​ເກີດຂຶ້ນ​ຢູ່​ໃນ​ນໍ້າ ແລະ​ໃຫ້​ມີ​ນົກ​ບິນ​ໄປມາ​ໃນ​ທ້ອງຟ້າ​ອາກາດ.”
GEN 1:21	@<p-n>ປະ​ຖົ​ມະ​ການ 1:21</p-n>	ດັ່ງນັ້ນ ພຣະເຈົ້າ​ຈຶ່ງ​ໄດ້​ນິຣະມິດ​ສ້າງ​ສັດ​ທະເລ​ຂະໜາດ​ໃຫຍ່ ພ້ອມ​ກັບ​ບັນດາ​ສັດນໍ້າ​ທີ່​ມີ​ຊີວິດ​ເຄື່ອນໄຫວ​ໄປມາ​ຕາມ​ຊະນິດ​ຂອງ​ມັນ ເກີດຂື້ນ​ຢ່າງ​ບໍຣິບູນ​ໃນ​ນໍ້າ​ນັ້ນ; ນົກ​ທຸກ​ປະເພດ​ຕາມ​ຊະນິດ​ຂອງ​ມັນ. ແລະ​ພຣະເຈົ້າ​ໄດ້ເຫັນ​ວ່າ​ສິ່ງ​ນັ້ນ​ດີ.
GEN 1:22	@<p-n>ປະ​ຖົ​ມະ​ການ 1:22</p-n>	ພຣະເຈົ້າ​ໄດ້​ອວຍພອນ​ສັດ​ເຫຼົ່ານັ້ນ ໃຫ້​ພາກັນ​ແຜ່ຜາຍ​ຂະຫຍາຍ​ພັນ​ທະວີຄູນ​ຫລາຍ​ຂຶ້ນ​ຢູ່​ເຕັມ​ນໍ້າ​ທະ​ເລ ແລະ​ທັງ​ໃຫ້​ມີ​ຝູງ​ນົກ​ແຜ່ຜາຍ​ຂະຫຍາຍ​ພັນ​ທະວີຄູນ​ຫລາຍ​ຂຶ້ນ​ຢູ່​ເຕັມ​ແຜ່ນດິນ​ໂລກ.
GEN 1:23	@<p-n>ປະ​ຖົ​ມະ​ການ 1:23</p-n>	ມີ​ເວລາ​ຄໍ່າ ແລະ​ເວລາ​ເຊົ້າ ນັ້ນ​ແມ່ນ​ມື້​ທີ​ຫ້າ.
GEN 1:24	@<p-n>ປະ​ຖົ​ມະ​ການ 1:24</p-n>	ແລະ​ພຣະເຈົ້າ​ໄດ້ກ່າວ​ວ່າ, “ໃຫ້​ມີ​ສັດ​ຈຳພວກ​ຕ່າງໆ​ຄື: ສັດ​ບ້ານ, ສັດປ່າ ແລະ​ສັດ​ຍ່າງຍ້າຍ​ເລືອຄານ ເກີດຂຶ້ນ​ທົ່ວ​ແຜ່ນດິນ​ໂລກ.” ແລະ​ກໍ​ເປັນ​ດັ່ງນັ້ນ.
GEN 1:25	@<p-n>ປະ​ຖົ​ມະ​ການ 1:25</p-n>	ສະນັ້ນ ພຣະເຈົ້າ​ຈຶ່ງ​ໄດ້​ສ້າງ​ສັດປ່າ​ຕາມ​ຊະນິດ​ຂອງ​ມັນ, ສັດ​ບ້ານ​ຕາມ​ຊະນິດ​ຂອງ​ມັນ ແລະ​ສັດ​ຍ່າງຍ້າຍ​ເລືອຄານ​ຕາມ​ຊະນິດ​ຂອງ​ມັນ. ແລະ​ພຣະເຈົ້າ​ໄດ້ເຫັນ​ວ່າ​ສິ່ງ​ນັ້ນ​ດີ.
GEN 1:26	@<p-n>ປະ​ຖົ​ມະ​ການ 1:26</p-n>	ແລ້ວ​ພຣະເຈົ້າ​ໄດ້ກ່າວ​ວ່າ, “ບັດນີ້ ເຮົາ​ຈະ​ສ້າງ​ມະນຸດ​ໃຫ້​ມີ​ຮູບ​ລັກສະນະ​ຄື​ເຮົາ, ຕາມ​ແບບຢ່າງ​ຂອງ​ເຮົາ; ເຂົາ​ຈະ​ມີ​ອຳນາດ​ເໜືອ​ປາ, ນົກ, ສັດ​ທັງໝົດ; ບໍ່​ວ່າ​ສັດ​ລ້ຽງ​ຫລື​ສັດປ່າ, ສັດ​ໃຫຍ່​ຫລື​ສັດ​ນ້ອຍ​ກໍດີ.”
GEN 1:27	@<p-n>ປະ​ຖົ​ມະ​ການ 1:27</p-n>	ດັ່ງນັ້ນ ພຣະເຈົ້າ​ຈຶ່ງ​ໄດ້​ນິຣະມິດ​ສ້າງ​ມະນຸດ​ໃຫ້​ມີ​ຮູບ​ລັກສະນະ​ຂອງ​ພຣະອົງ ຕາມ​ພຣະ​ລັກສະນະ​ຂອງ​ພຣະເຈົ້າ. ພຣະອົງ​ໄດ້​ນິຣະມິດ​ສ້າງ​ພວກເຂົາ​ໃຫ້​ເປັນ​ຊາຍ​ແລະ​ຍິງ
GEN 1:28	@<p-n>ປະ​ຖົ​ມະ​ການ 1:28</p-n>	ພຣະເຈົ້າ​ໄດ້​ອວຍພອນ​ພວກເຂົາ ແລະ​ພຣະເຈົ້າ​ໄດ້ກ່າວ​ແກ່​ພວກເຂົາ​ວ່າ, “ຈົ່ງ​ມີ​ລູກຫລານ​ໃຫ້​ແຜ່ຜາຍ​ຂະຫຍາຍ​ທະວີຄູນ​ຫລາຍ​ຂຶ້ນ ເພື່ອ​ເຊື້ອສາຍ​ຂອງ​ເຈົ້າ​ຈະ​ມີ​ຢູ່​ທົ່ວ​ທຸກ​ແຫ່ງຫົນ ແລະ​ປົກຄອງ​ທຸກສິ່ງ​ເທິງ​ແຜ່ນດິນ​ໂລກ​ນີ້. ເຮົາ​ໃຫ້​ເຈົ້າ​ມີ​ອຳນາດ​ເໜືອ​ປາ, ນົກ ແລະ​ສັດປ່າ​ທຸກ​ຊະນິດ.”
GEN 1:29	@<p-n>ປະ​ຖົ​ມະ​ການ 1:29</p-n>	ພຣະເຈົ້າ​ໄດ້ກ່າວ​ວ່າ, “ເຮົາ​ໃຫ້​ພືດ​ເປັນເມັດ ແລະ​ໝາກໄມ້​ທຸກ​ຊະນິດ​ແກ່​ເຈົ້າ​ເປັນ​ອາຫານ,
GEN 1:30	@<p-n>ປະ​ຖົ​ມະ​ການ 1:30</p-n>	ແຕ່​ສຳລັບ​ສັດປ່າ ແລະ​ນົກ​ທຸກ​ຊະນິດ​ນັ້ນ ເຮົາ​ໃຫ້​ຫຍ້າ​ກັບ​ພືດ​ໃບ​ຂຽວ​ທັງໝົດ​ເປັນ​ອາຫານ.” ແລະ​ກໍ​ເປັນ​ດັ່ງນັ້ນ.
GEN 1:31	@<p-n>ປະ​ຖົ​ມະ​ການ 1:31</p-n>	ພຣະເຈົ້າ​ໄດ້​ເຫັນ​ວ່າ​ທຸກໆ​ສິ່ງ​ທີ່​ໄດ້​ນິຣະມິດ​ສ້າງ​ຂຶ້ນ​ມາ ແລ້ວ​ກໍ​ໄດ້ເຫັນ​ວ່າ​ດີຫລາຍ. ມີ​ເວລາ​ຄໍ່າ ແລະ​ເວລາ​ເຊົ້າ ນັ້ນ​ແມ່ນ​ມື້​ທີ​ຫົກ.
GEN 2:1	@<p-n>ປະ​ຖົ​ມະ​ການ 2:1</p-n>	ດັ່ງນັ້ນ ຈັກກະວານ​ແລະ​ແຜ່ນດິນ​ໂລກ ກັບ​ສັບພະ​ທຸກສິ່ງ​ທັງໝົດ​ທີ່​ມີ​ຢູ່​ໃນ​ນັ້ນ​ກໍ​ສຳເລັດ​ເສັດສິ້ນ.
GEN 2:2	@<p-n>ປະ​ຖົ​ມະ​ການ 2:2</p-n>	ມື້​ທີ​ເຈັດ​ສິ່ງ​ທີ່​ພຣະເຈົ້າ​ໄດ້​ສ້າງ​ກໍ​ສຳເລັດ ແລະ​ພຣະອົງ​ໄດ້​ຢຸດ​ພັກ​ກິດຈະການ.
GEN 2:3	@<p-n>ປະ​ຖົ​ມະ​ການ 2:3</p-n>	ພຣະເຈົ້າ​ອວຍພອນ​ມື້​ທີ​ເຈັດ ແລະ​ຕັ້ງ​ໄວ້​ໃຫ້​ເປັນ​ວັນ​ສັກສິດ​ບໍຣິສຸດ ເພາະ​ໃນ​ມື້ນັ້ນ ພຣະອົງ​ໄດ້​ຢຸດ​ພັກ​ຈາກ​ການ​ນິຣະມິດ​ສ້າງ ແລະ​ຢຸດ​ກິດຈະການ​ທັງ​ສິ້ນ.
GEN 2:4	@<p-n>ປະ​ຖົ​ມະ​ການ 2:4</p-n>	ປະຫວັດ​ຈັກກະວານ​ແລະ​ແຜ່ນດິນ​ໂລກ​ໄດ້​ຖືກ​ນິຣະມິດ​ສ້າງ​ຂຶ້ນ​ມາ​ກໍ​ເປັນ​ດັ່ງນີ້. ເມື່ອ​ພຣະເຈົ້າຢາເວ ​ພຣະເຈົ້າ​ໄດ້​ສ້າງ​ແຜ່ນດິນ​ໂລກ​ແລະ​ຈັກກະວານ​ນັ້ນ;
GEN 2:5	@<p-n>ປະ​ຖົ​ມະ​ການ 2:5</p-n>	ຕົ້ນໄມ້​ກັບ​ກໍ​ຫຍ້າ​ບໍ່ທັນ​ມີ​ເທິງ​ແຜ່ນດິນ​ໂລກ ເພາະ​ພຣະເຈົ້າຢາເວ​ພຣະເຈົ້າ​ຍັງ​ບໍ່​ໃຫ້​ຝົນ​ຕົກລົງ​ມາ ແລະ​ຍັງ​ບໍ່ທັນ​ມີ​ຈັກ​ຄົນ​ທີ່​ທຳມາ​ຫາກິນ​ຢູ່​ເທິງ​ແຜ່ນດິນ​ໂລກ,
GEN 2:6	@<p-n>ປະ​ຖົ​ມະ​ການ 2:6</p-n>	ແຕ່​ຍັງ​ມີ​ນໍ້າ​ຂຶ້ນ​ມາ​ເທິງ​ໜ້າດິນ ແລະ​ເຮັດ​ໃຫ້​ພື້ນດິນ​ຊຸ່ມຊື່ນ​ທົ່ວໄປ.
GEN 2:7	@<p-n>ປະ​ຖົ​ມະ​ການ 2:7</p-n>	ແລ້ວ​ພຣະເຈົ້າຢາເວ​ພຣະເຈົ້າ​ກໍ​ເອົາ​ຂີ້ດິນ​ແຕ່​ພື້ນດິນ ມາ​ປັ້ນ​ເປັນ​ຊາຍ ແລະ​ເປົ່າ​ລົມຫາຍໃຈ​ໃສ່​ຮູ​ດັງ​ຂອງ​ຊາຍ​ທີ່​ຖືກ​ປັ້ນ​ຂຶ້ນ​ມາ​ນັ້ນ​ໃຫ້​ມີ​ຊີວິດ ແລະ​ຊາຍ​ທີ່​ຖືກ​ປັ້ນ​ນັ້ນ​ກໍໄດ້​ເລີ່ມ​ມີ​ຊີວິດ.
GEN 2:8	@<p-n>ປະ​ຖົ​ມະ​ການ 2:8</p-n>	ແລ້ວ​ພຣະເຈົ້າຢາເວ​ພຣະເຈົ້າ​ກໍ​ສ້າງ​ສວນ​ແຫ່ງ​ໜຶ່ງ​ໃນ​ເອເດນ ຢູ່​ທາງທິດ​ຕາເວັນອອກ ແລະ​ເອົາ​ຊາຍ​ຜູ້​ທີ່​ພຣະອົງ​ໄດ້​ປັ້ນ​ຂຶ້ນ​ນັ້ນ​ມາ​ຢູ່.
GEN 2:9	@<p-n>ປະ​ຖົ​ມະ​ການ 2:9</p-n>	ໃນ​ສວນ​ແຫ່ງ​ນີ້​ພຣະເຈົ້າຢາເວ​ພຣະເຈົ້າ​ບັນດານ​ໃຫ້​ມີ​ຕົ້ນໄມ້​ທຸກ​ຊະນິດ ໃບ​ຂຽວ​ງາມ​ດີ ແລະ​ໝາກໄມ້​ກໍ​ເປັນ​ໜ້າຢາກກິນ. ໃນ​ກາງ​ສວນ​ນັ້ນ​ພຣະອົງ​ບັນດານ​ໃຫ້​ມີ​ຕົ້ນໄມ້​ທີ່​ໃຫ້​ຊີວິດ, ໃຫ້​ຮູ້ຈັກ​ດີ ແລະ​ຮູ້ຈັກ​ຊົ່ວ.
GEN 2:10	@<p-n>ປະ​ຖົ​ມະ​ການ 2:10</p-n>	ນອກ​ນີ້​ກໍ​ຍັງ​ມີ​ແມ່ນໍ້າ​ສາຍ​ໜຶ່ງ ທີ່​ໄຫລ​ອອກ​ຈາກ​ເອເດນ​ມາ​ລໍ່ລ້ຽງ​ສວນ​ນີ້; ແມ່ນໍ້າ​ນີ້​ແບ່ງ​ອອກ​ເປັນ​ສີ່​ສາຍ ດັ່ງນີ້:
GEN 2:11	@<p-n>ປະ​ຖົ​ມະ​ການ 2:11</p-n>	ສາຍ​ທີ​ໜຶ່ງ​ຊື່​ວ່າ ປີໂຊນ ຊຶ່ງ​ໄຫລ​ອ້ອມ​ດິນແດນ​ຮາວີລາ. (
GEN 2:12	@<p-n>ປະ​ຖົ​ມະ​ການ 2:12</p-n>	ໃນ​ດິນແດນ​ນີ້​ມີ​ບໍ່ຄຳ​ຊັ້ນດີ ແກ້ວ​ປະເສີດ​ໂກຣາ ແລະ​ຕົ້ນ​ຢາງ​ຫອມ​ທີ່​ມີ​ຄ່າ​ສູງ)
GEN 2:13	@<p-n>ປະ​ຖົ​ມະ​ການ 2:13</p-n>	ສາຍ​ທີ​ສອງ​ຊື່​ວ່າ ກີໂຮນ ຊຶ່ງ​ໄຫລ​ອ້ອມ​ດິນແດນ​ກູເຊ.
GEN 2:14	@<p-n>ປະ​ຖົ​ມະ​ການ 2:14</p-n>	ສາຍ​ທີ​ສາມ​ຊື່​ວ່າ ຕິກຣິດ​ຊຶ່ງ​ໄຫລ​ຜ່ານ​ດິນແດນ​ປະເທດ​ອັດຊີເຣຍ ແລະ​ສາຍ​ທີ​ສີ່ ຊື່​ວ່າ ເອີຟຣັດ.
GEN 2:15	@<p-n>ປະ​ຖົ​ມະ​ການ 2:15</p-n>	ແລ້ວ​ພຣະເຈົ້າຢາເວ​ພຣະເຈົ້າ​ກໍ​ເອົາ​ຊາຍ ຜູ້​ທີ່​ພຣະອົງ​ໄດ້​ສ້າງ​ມາ​ນັ້ນ ໄປ​ເຝົ້າ​ຮັກສາ​ແລະ​ເບິ່ງແຍງ​ສວນ.
GEN 2:16	@<p-n>ປະ​ຖົ​ມະ​ການ 2:16</p-n>	ແລ້ວ​ພຣະເຈົ້າຢາເວ​ພຣະເຈົ້າ​ສັ່ງ​ລາວ​ວ່າ, “ໝາກໄມ້​ທຸກ​ຕົ້ນ​ໃນ​ສວນ​ນີ້​ເຈົ້າ​ກິນ​ໄດ້
GEN 2:17	@<p-n>ປະ​ຖົ​ມະ​ການ 2:17</p-n>	ເວັ້ນໄວ້​ແຕ່​ຕົ້ນ​ທີ່​ໃຫ້​ຮູ້ຈັກ​ຄວາມດີ ແລະ​ຮູ້ຈັກ​ຄວາມຊົ່ວ. ເຈົ້າ​ຢ່າ​ກິນ​ໝາກໄມ້​ໃນ​ຕົ້ນ​ນັ້ນ; ຖ້າ​ເຈົ້າ​ຂືນ​ກິນ​ເມື່ອໃດ ເຈົ້າ​ກໍຈະ​ຕາຍ​ເມື່ອນັ້ນ.”
GEN 2:18	@<p-n>ປະ​ຖົ​ມະ​ການ 2:18</p-n>	ແລ້ວ​ພຣະເຈົ້າຢາເວ​ພຣະເຈົ້າ​ກໍ​ກ່າວ​ອີກ​ວ່າ, “ບໍ່​ເປັນ​ການ​ສົມຄວນ​ທີ່​ຜູ້ຊາຍ​ຕ້ອງ​ຢູ່​ໂດດດ່ຽວ​ຢ່າງ​ນີ້. ເຮົາ​ຈະ​ສ້າງ​ຜູ້​ຊ່ວຍ​ທີ່​ເໝາະສົມ​ໃຫ້​ລາວ.”
GEN 2:19	@<p-n>ປະ​ຖົ​ມະ​ການ 2:19</p-n>	ແລ້ວ​ພຣະເຈົ້າຢາເວ​ພຣະເຈົ້າ​ຈຶ່ງ​ເອົາ​ຂີ້ດິນ​ຈາກ​ພື້ນດິນ ມາ​ປັ້ນ​ເປັນ​ຮູບ​ສັດ​ຕ່າງໆ​ທີ່​ຢູ່​ໃນ​ທົ່ງ ແລະ​ນົກ​ທັງຫລາຍ​ທີ່​ຢູ່​ໃນ​ອາກາດ ແລະ​ໄດ້​ນຳ​ສັດ​ເຫຼົ່ານັ້ນ​ມາ​ໃຫ້​ຊາຍ​ນັ້ນ​ເບິ່ງ​ວ່າ ລາວ​ຈະ​ໃສ່​ຊື່​ໃຫ້​ຢ່າງໃດ ແລະ​ຊື່​ໃດ​ທີ່​ລາວ​ຕັ້ງ​ໃຫ້​ສັດ​ທັງຫລາຍ​ທີ່ມີ​ຊີວິດ​ຈຶ່ງ​ເປັນ​ຊື່​ຕໍ່ໆມາ.
GEN 2:20	@<p-n>ປະ​ຖົ​ມະ​ການ 2:20</p-n>	ສະນັ້ນ ຊາຍ​ຜູ້​ນີ້​ຈຶ່ງ​ຕັ້ງ​ຊື່​ໃຫ້​ສັດ​ລ້ຽງ​ທັງຫລາຍ​ແລະ​ຝູງ​ນົກ​ໃນ​ອາກາດ ແລະ​ໃຫ້​ສັດປ່າ​ທັງໝົດ; ແຕ່​ບໍ່ມີ​ສັດ​ໂຕ​ໃດ​ເລີຍ​ເປັນ​ຜູ້​ຊ່ວຍ​ທີ່​ເໝາະສົມ​ແກ່​ລາວ.
GEN 2:21	@<p-n>ປະ​ຖົ​ມະ​ການ 2:21</p-n>	ແລ້ວ​ພຣະເຈົ້າຢາເວ​ພຣະເຈົ້າ​ຈຶ່ງ​ເຮັດ​ໃຫ້​ຜູ້ຊາຍ​ນັ້ນ​ນອນ​ຫລັບ​ສະໜິດ ແລະ​ໃນ​ຂະນະທີ່​ລາວ​ນອນ​ຢູ່​ນັ້ນ ພຣະອົງ​ກໍ​ເອົາ​ກະດູກ​ຂ້າງ​ຊີກ​ໜຶ່ງ​ຂອງ​ລາວ​ອອກ​ມາ ແລະ​ເຮັດ​ໃຫ້​ເນື້ອໜັງ​ຈອດ​ຕິດ​ກັນ​ດັ່ງເດີມ.
GEN 2:22	@<p-n>ປະ​ຖົ​ມະ​ການ 2:22</p-n>	ພຣະເຈົ້າຢາເວ​ພຣະເຈົ້າ​ເອົາ​ກະດູກ​ຂ້າງ​ມາ​ສ້າງ​ເປັນ​ຜູ້ຍິງ ແລະ​ນຳ​ນາງ​ມາ​ມອບ​ໃຫ້​ລາວ.
GEN 2:23	@<p-n>ປະ​ຖົ​ມະ​ການ 2:23</p-n>	ແລ້ວ​ຊາຍ​ຜູ້ນັ້ນ​ກໍ​ເວົ້າ​ວ່າ, “ນີ້​ເດ ແມ່ນ​ຜູ້​ທີ່​ມີ​ຮູບຮ່າງ​ຄື​ເຮົາ; ກະດູກ​ຂອງ​ນາງ​ມາ​ຈາກ​ກະດູກ​ຂອງເຮົາ ເນື້ອໜັງ​ຂອງ​ນາງ​ມາ​ຈາກ​ເນື້ອໜັງ​ຂອງເຮົາ; ຜູ້ຍິງ​ແມ່ນ​ຊື່​ຂອງ​ນາງ​ເພາະ​ນາງ​ມາ​ຈາກ​ຜູ້ຊາຍ.”
GEN 2:24	@<p-n>ປະ​ຖົ​ມະ​ການ 2:24</p-n>	ດ້ວຍເຫດນີ້ ຜູ້ຊາຍ​ຈຶ່ງ​ຈາກ​ພໍ່​ແມ່​ຂອງຕົນ ແລະ​ໄປ​ຕິດພັນ​ຢູ່​ກັບ​ເມຍ​ຂອງຕົນ ແລະ​ເຂົາ​ທັງສອງ​ກໍ​ກາຍເປັນ​ຄົນ​ດຽວກັນ.
GEN 2:25	@<p-n>ປະ​ຖົ​ມະ​ການ 2:25</p-n>	ຊາຍ​ແລະ​ຍິງ​ໄດ້​ເປືອຍກາຍ​ຢູ່ ແຕ່​ພວກເຂົາ​ບໍ່​ຮູ້ສຶກ​ລະອາຍ​ກັນ​ເລີຍ.
