#Lao Bible (ฉบับอักษรลาว) Mien Bible (Lao Script) © 2007 Thailand Bible Society, 2007.
#no sort
GEN 1:13	@<p-n>ປະ​ຖົ​ມະ​ການ 1:13</p-n>	ມ່າຍ ລູ່ງ ຫຮມວັງ ຢ່າ ມ່າຍ ລູ່ງ ດອມ. ນ້າຍ ເຊ ຕະຟາມ ຮນອຍ.
GEN 1:14	@<p-n>ປະ​ຖົ​ມະ​ການ 1:14</p-n>	ທິນ-ຮູ່ງ ກ໊ອງ, “ອ໋ອຍ ຕສຸ ມ່າຍ ອຈັງ ຢຽມ ກູ້ ຫງວ່າຍ ລູ່ງ ປຸນ ອກອຍ ລູ່ງ ຮນອຍ ຕສັ່ນ ເຖສົາ ລູ່ງ ມ໌ວນ ຕສັ່ນ ຢ່າ ໂຕສ໋ວ ຈັ໋ງ-ໂຫ່ ປິ໋ວ ເມ່ງ ຮນອຍ, ຫຮຍັງ, ເຖສົາ ເກວີ໋ຍ.
GEN 1:15	@<p-n>ປະ​ຖົ​ມະ​ການ 1:15</p-n>	ນ້າຍ ເຕີ໋ຍ ອຈັງ ອ໋ອຍ ຕສຸ ຢຽມ ກູ້ ຫງວ່າຍ ລູ່ງ ຕສິ໋ວ ລູ່ງ ເດ໊ຍ ອຈັງ.” ຕສ່ຽວ ຕສະເກ້ງ ມ່າຍ ອ໊ະ.
GEN 1:16	@<p-n>ປະ​ຖົ​ມະ​ການ 1:16</p-n>	ທິນ-ຮູ່ງ ເຕສີ໋ຍ ທສວດ ອີ ນອມ ຕົ້ມ ອຈັງ ຕ້າຍ. ໂຮລ ວົ້ວ ນອມ ນິ່ນ ປຸນ ກຸ໊ນ ລູ່ງ ຮນອຍ ຕສັ່ນ. ໄຝ ວົ້ວ ນອມ ກຸ໊ນ ລູ່ງ ມ໌ວນ ຕສັ່ນ. ນິ່ນ ແອ໋ງ ເຕສີ໋ຍ ເຫຮລີຍ ທສວດ ຕ້າຍ.
GEN 1:17	@<p-n>ປະ​ຖົ​ມະ​ການ 1:17</p-n>	ນິ່ນ ປຸນ ນ້າຍ ເຕີ໋ຍ ອຈັງ ຢຽມ ວົ້ວ ລູ່ງ ຕສິ໋ວ ອຈັງ ກະເດ໊ຍ ເດົາ,
GEN 1:18	@<p-n>ປະ​ຖົ​ມະ​ການ 1:18</p-n>	ກຸ໊ນ ລູ່ງ ຮນອຍ ກຸ໊ນ ລູ່ງ ມ໌ວນ, ປຸນ ອກອຍ ອຈັງ ເຖສົາ ຫຮມວັງ. ທິນ-ຮູ່ງ ປວັດ ເຊ ຫລົງ ເຍີຍ.
GEN 1:19	@<p-n>ປະ​ຖົ​ມະ​ການ 1:19</p-n>	ມ່າຍ ລູ່ງ ຫຮມວັງ ຢ່າ ມ່າຍ ລູ່ງ ດອມ. ນ້າຍ ເຊ ຕະເຝີຍ ຮນອຍ.
GEN 1:20	@<p-n>ປະ​ຖົ​ມະ​ການ 1:20</p-n>	ທິນ-ຮູ່ງ ແອ໋ງ ກ໊ອງ, “ວວມ ກະຍົ໌ວ ອ໋ອຍ ຕສຸ ທສວດ ມ່າຍ ແໝ່ງ ເຍີຍ ກະນ້າຍ ຫຮຢາງ ຕ້າຍ ປວັ໊ງ ວວມ-ເດ໊ຍ. ຢ່າ ອ໋ອຍ ຕສຸ ມ່າຍ ເໜາະ ຢຽມ ດ໊າມ-ລູ່ງ ໄດ໋ ມີ່ງ ໄດ໋ ຕ້າຍ ເດົາ-ເປີ້ຍ ກູ້ ຫງວ່າຍ.”
GEN 1:21	@<p-n>ປະ​ຖົ​ມະ​ການ 1:21</p-n>	ທິນ-ຮູ່ງ ຕສ່ຽວ ເຕສີ໋ຍ ທສວດ ຢຽມ ຄ້ອຍ ໂຮລ ໄຫ່ ເຍີຍ ຕົ້ມ ເບຢົ໌າ ເຖສົາ ຫຍູ່ງໆ ຢຽມ ວວມ ມ່າຍ ແໝ່ງ ເຍີຍ, ໄຮ່ ຕົ໌ງ ເຍີຍ, ຢຽດ ກວັ້ນ ຢຽດ ກວັ້ນ ເຍີຍ ກະນ້າຍ, ຢຽດ ຫຍູ່ງ ມ່າຍ ຢຽດ ຫຍູ່ງ ເຍີຍ ປ໊ວນ. ນິ່ນ ຢ່າ ເຕສີ໋ຍ ທສວດ ຫຍູ່ງໆ ເໜາະ, ຢຽດ ຫຍູ່ງ ມ່າຍ ຢຽດ ຫຍູ່ງ ເຍີຍ ປ໊ວນ. ທິນ-ຮູ່ງ ປວັດ ເຊ ຫລົງ ເຍີຍ.
GEN 1:22	@<p-n>ປະ​ຖົ​ມະ​ການ 1:22</p-n>	ທິນ-ຮູ່ງ ປວັງ ຫວ່າ ປຸນ ນ້າຍ ເຕີ໋ຍ ຢຽດ ຕສູ໊ງ ກະນ້າຍ. ນິ່ນ ກ໊ອງ, “ອ໋ອຍ ຕສຸ ຫຮຢາງ ຕ້າຍ ປວັ໊ງ ຄ້ອຍ. ເໜາະ ຢ່າ ອ໋ອຍ ຕສຸ ຫຮຢາງ ຕ້າຍ ຢຽມ ລູ່ງ ເດ໊ຍ.”
GEN 1:23	@<p-n>ປະ​ຖົ​ມະ​ການ 1:23</p-n>	ມ່າຍ ລູ່ງ ຫຮມວັງ ຢ່າ ມ່າຍ ລູ່ງ ດອມ. ນ້າຍ ເຊ ຕະຮມ໌ ຮນອຍ.
GEN 1:24	@<p-n>ປະ​ຖົ​ມະ​ການ 1:24</p-n>	ທິນ-ຮູ່ງ ແອ໋ງ ກ໊ອງ, “ເດົາ-ເປີ້ຍ ອ໋ອຍ ຕສຸ ທສວດ ຫຍູ່ງໆ ມ່າຍ ແໝ່ງ ເຍີຍ ກະນ້າຍ, ແຊງ-ຄູ້, ເຮ່ຍ ຕສ້ອຍ ເຖສົາ ຫຍູ່ງໆ ຍອງ ເດົາ ເຍີຍ ກະນ້າຍ, ຢຽດ ຫຍູ່ງ ມ່າຍ ຢຽດ ຫຍູ່ງ ເຍີຍ ປ໊ວນ.” ຕສ່ຽວ ຕສະເກ້ງ ມ່າຍ ອ໊ະ.
GEN 1:25	@<p-n>ປະ​ຖົ​ມະ​ການ 1:25</p-n>	ທິນ-ຮູ່ງ ເຕສີ໋ຍ ທສວດ ເຮ່ຍ ຕສ້ອຍ ເຖສົາ ແຊງ-ຄູ້, ຢຽດ ຫຍູ່ງ ມ່າຍ ຢຽດ ຫຍູ່ງ ເຍີຍ ປ໊ວນ, ເຖສົາ ຫຍູ່ງໆ ຍອງ ເດົາ-ເປີ້ຍ ເຍີຍ ກະນ້າຍ, ຢຽດ ຫຍູ່ງ ຕສິ໋ວ ຢຽດ ຫຍູ່ງ ເຍີຍ ປ໊ວນ. ທິນ-ຮູ່ງ ປວັດ ເຊ ຫລົງ ເຍີຍ.
GEN 1:26	@<p-n>ປະ​ຖົ​ມະ​ການ 1:26</p-n>	ທິນ-ຮູ່ງ ແອ໋ງ ກ໊ອງ, “ບົວ ອ໋ອຍ ຕສຸ ຕສິ໋ວ ບົວ ເຍີຍ ຝັງ ເຕສີ໊ຍ ເຕສີ໋ຍ ມ່ຽນ ຕ້າຍ ຕສວັ໊ງ ບົວ ຢ່າ ຮນັ້ງ ບົວ ນໍ, ປຸນ ນິ່ນ ບົວ ກຸ໊ນ ຄ້ອຍ ກະຍົ໌ວ ເຍີຍ ເບຢົ໌າ, ຢຽມ ດ໊າມ-ລູ່ງ ເຍີຍ ເໜາະ, ຫຍູ່ງໆ ແຊງ-ຄູ້, ຢ່າ ກຸ໊ນ ຫຍູ່ງໆ ຍອງ ເດົາ-ເປີ້ຍ ເຍີຍ ກະນ້າຍ.”
GEN 1:27	@<p-n>ປະ​ຖົ​ມະ​ການ 1:27</p-n>	ທິນ-ຮູ່ງ ຕສ່ຽວ ຕສິ໋ວ ນິ່ນ ກັ້ນ ເຍີຍ ຝັງ ເຕສີ໊ຍ ເຕສີ໋ຍ ທສວດ ປ້າມ ມ່ຽນ, ເຊ ຕສິ໋ວ ທິນ-ຮູ່ງ ກັ້ນ ເຍີຍ ຝັງ ເຕສີ໋ຍ ມ່ຽນ ຕ້າຍ, ນິ່ນ ເຕສີ໋ຍ ທສວດ ເປ໋ນ ມຈັ່ງ ມເຊັຍ.
GEN 1:28	@<p-n>ປະ​ຖົ​ມະ​ການ 1:28</p-n>	ທິນ-ຮູ່ງ ປວັງ ຫວ່າ ປຸນ ນິ່ນ ບົວ. ນິ່ນ ກ໊ອງ, “ເມີ່ຍ ບົວ ອ໋ອຍ ຕສຸ ມ່າຍ ຝຸຈ໊ວຍ ຫຮຢາງ ຕ້າຍ ປວັ໊ງ ລູ່ງ ເດ໊ຍ ຢ່າ ກຸ໊ນ ຕຸ໊ ບົວະ ລູ່ງ ເດ໊ຍ ເຍີຍ ກະນ້າຍ. ອ໋ອຍ ຕສຸ ກຸ໊ນ ຢຽມ ຄ້ອຍ ເຍີຍ ເບຢົ໌າ, ຢຽມ ດ໊າມ-ລູ່ງ ເຍີຍ ເໜາະ, ເຖສົາ ຫຍູ່ງໆ ມ່າຍ ແໝ່ງ, ຍອງ ເດົາ-ເປີ້ຍ ເຍີຍ ກະນ້າຍ.”
GEN 1:29	@<p-n>ປະ​ຖົ​ມະ​ການ 1:29</p-n>	ທິນ-ຮູ່ງ ແອ໋ງ ກ໊ອງ, “ໝັ່ງ ມ່າະ! ເຢຍ ເຕສ໊າະ ຢຽມ ປວັ໊ງ ເດົາ-ເປີ້ຍ ໄຮ່ ທສວດ ຍິມ ເຍີຍ ຫຍູ່ງໆ ໄລ-ເມ້ຍ ເຖສົາ ຫຍູ່ງໆ ດຢັ໋ງ ມ່າຍ ຍິມ ເຍີຍ ປ໊ຽວ, ຈິວ ປຸນ ເມີ່ຍ ບົວ ຫຍັ່ນ.
GEN 1:30	@<p-n>ປະ​ຖົ​ມະ​ການ 1:30</p-n>	ຢຽມ ເດົາ-ເປີ້ຍ ເຍີຍ ແຊງ-ຄູ້ ເຮ່ຍ ຕສ້ອຍ, ຢຽມ ດ໊າມ-ລູ່ງ ເຍີຍ ຢຽດ ຕສູ໊ງ ເໜາະ ເຖສົາ ໄຮ່ ຍອງ ເດົາ-ເປີ້ຍ ມ່າຍ ແໝ່ງ ເຍີຍ ຢຽດ ຕສູ໊ງ ກະນ້າຍ, ເຢຍ ເຕສ໊າະ ຫຍູ່ງໆ ເມ້ຍ-ແມງ ປຸນ ນິ່ນ ບົວ ໂຕສ໋ວ ຫຍັ່ນ ເຍີຍ ກະນ້າຍ.” ຕສ່ຽວ ຕສະເກ້ງ ຮນັ້ງ ໜ່າຍ.
GEN 1:31	@<p-n>ປະ​ຖົ​ມະ​ການ 1:31</p-n>	ທິນ-ຮູ່ງ ໝັ່ງ ນິ່ນ ເຕສີ໋ຍ ຕ້າຍ ເຍີຍ ຫຍູ່ງໆ ກະນ້າຍ, ປວັດ ຕສະເກ້ງ ຫລົງ ໄຫ່. ມ່າຍ ລູ່ງ ຫຮມວັງ ຢ່າ ມ່າຍ ລູ່ງ ດອມ. ນ້າຍ ເຊ ຕະຫລົວະ ຮນອຍ.
GEN 2:1	@<p-n>ປະ​ຖົ​ມະ​ການ 2:1</p-n>	ລູ່ງ ເດົາ ເຖສົາ ໝ່ານ ໝວດ ຮນັ້ງ ນ້າຍ ນໍ ເຕສີ໋ຍ ຕສຢັ໋ງ ເດສ່ງ ອ໊ະ.
GEN 2:2	@<p-n>ປະ​ຖົ​ມະ​ການ 2:2</p-n>	ເຖົາ ຕະທສຽດ ຮນອຍ ທິນ-ຮູ່ງ ໂຕສ໋ວ ຕສຢັ໋ງ ນິ່ນ ໂຕສ໋ວ ເຍີຍ ກົງ. ຕະທສຽດ ຮນອຍ ນິ່ນ ຕສ່ຽວ ຕີ້ງ ກົງ ຮິດ ຂວນ.
GEN 2:3	@<p-n>ປະ​ຖົ​ມະ​ການ 2:3</p-n>	ທິນ-ຮູ່ງ ເຖສີຍ ຟຸ ຕະທສຽດ ຮນອຍ, ປຸນ ວົ້ວ ນອມ ຮນອຍ ເປ໋ນ ທສີງ-ເດສ່ງ ຮນອຍ, ເຫວີ່ຍ ຕສຸ ນິ່ນ ເຕສີ໋ຍ ລູ່ງ ເຕສີ໋ຍ ເດົາ ເຍີຍ ກົງ ຕສຢັ໋ງ. ນິ່ນ ຢ່າ ຕີ້ງ ກົງ ຮິດ ຂວນ.
GEN 2:4	@<p-n>ປະ​ຖົ​ມະ​ການ 2:4</p-n>	ເຕສີ໋ຍ ລູ່ງ ເຕສີ໋ຍ ເດົາ ເຍີຍ ເຈົ໊າ-ໂຫລ່ວ ເຊ ຮນັ້ງ ນ້າຍ. ຕສ໊ຽວ ທິນ-ຮູ່ງ ເຕສີ໋ຍ ລູ່ງ ເຕສີ໋ຍ ເດົາ ວົ້ວ ຕສັ່ນ,
GEN 2:5	@<p-n>ປະ​ຖົ​ມະ​ການ 2:5</p-n>	ເດົາ ໄມ້ ແກ້ງ ມ່າຍ ຫາຍ ຫຍູ່ງ ເມ້ຍ ດຢັ໋ງ. ໄມ້ ແກ້ງ ມ່າຍ ຫາຍ ຫຍູ່ງ ກະນ້າຍ-ຍິມ ກຸ ຍ່າ ທສວດ, ເຫວີ່ຍ ຕສຸ ຕສ໊ຽວ ທິນ-ຮູ່ງ ໄມ້ ແກ້ງ ປຸນ ບຢູ່ງ ເອຈ່ຍ ເດົາ-ເປີ້ຍ. ຢ່າ ໄມ້ ແກ້ງ ມ່າຍ ມ່ຽນ ຕສ່ຽວ ໄມ້ ແກ້ງ ມ່າຍ ຫາຍ ເຕົ້າ ໂຕສ໋ວ ລີ່ງ ໂຕສ໋ວ ເດີ່ຍ.
GEN 2:6	@<p-n>ປະ​ຖົ​ມະ​ການ 2:6</p-n>	ຂູງ ມ່າຍ ວວມ ຢຽມ ເດົາ-ເດ໊ຍ ສາມ ທສວດ ຕ້າຍ ປຸນ ເດົາ ດອນ ກ໋ອມ ເດສ່ງ ຮນັ້ງ.
GEN 2:7	@<p-n>ປະ​ຖົ​ມະ​ການ 2:7</p-n>	ຕສ໊ຽວ ທິນ-ຮູ່ງ ແອ໋ງ ເຕສ໊າະ ເຕີ໋ຍ ເນຍ-ບູງ ນັ້ນ ທສວດ ເຕົ້າ ມ່ຽນ ຕ້າຍ ຢ່າ ປຢົ໊ມ ມ່າຍ ແໝ່ງ ເຍີຍ ເຖຈຍ ເປັຍ ນິ່ນ ເຍີຍ ບະຕສອງ. ນິ່ນ ຕສ່ຽວ ເປ໋ນ ມ່າຍ ແໝ່ງ ເຍີຍ ມ່ຽນ ອ໊ະ.
GEN 2:8	@<p-n>ປະ​ຖົ​ມະ​ການ 2:8</p-n>	ຕສ໊ຽວ ທິນ-ຮູ່ງ ຕສ່ຽວ ຢຽມ ຕົງ ປູງ, ເອ​ເດນ ວົ້ວ, ໂຕສ໋ວ ນອມ ຫຮວີງ ຢ່າ ປຸນ ນິ່ນ ເຕສີ໋ຍ ຕ້າຍ ວົ້ວ ເຕົ້າ ມ່ຽນ ຢຽມ ຫຮວີງ ກະຍົ໌ວ.
GEN 2:9	@<p-n>ປະ​ຖົ​ມະ​ການ 2:9</p-n>	ຕສ໊ຽວ ທິນ-ຮູ່ງ ຢ່າ ປຸນ ຫຍູ່ງໆ ດຢັ໋ງ ຢຽມ ເດົາ ທສວດ ຕ້າຍ ເດສວີ່ຍ ເຍີຍ, ຄູ່ ໝັ່ງ ໄຫ່, ມ່າຍ ປ໊ຽວ ຄູ້ ເຍີຍ ເຫວີ່ຍ ໂຕສ໋ວ ຫຍັ່ນ ຮົບ. ຫຮວີງ ບຸດົ໋ງ ມ່າຍ ອີ ຕສູ້ງ ດຢັ໋ງ. ມ່າຍ ຕສູ້ງ ຕສຢັ້ງ ແໝ່ງ ປ໊ຽວ. ມ່າຍ ຕສູ້ງ ແອ໊ະ, ປຸນ ມ່ຽນ ຮິ້ວ ຕຸ໊ ຫລົງ ຮິ້ວ ຕຸ໊ ທສ້ຽວ ເຍີຍ ປ໊ຽວ.
GEN 2:10	@<p-n>ປະ​ຖົ​ມະ​ການ 2:10</p-n>	ເອ​ເດນ ເຕີ່ຍ-ປູງ ມ່າຍ ຕິ້ວ ດ້າຍ ຫລ່ຽວ ເປັຍ ມີ່ງ ຢູ໌ງ ວົ້ວ ນອມ ຫຮວີງ. ທສວດ ຕສິ ເອ​ເດນ ວົ້ວ ຕິ້ວ ດ້າຍ ຕສ່ຽວ ປຸນ ໂຕສ໋ວ ເປຢີຍ ຖສາ ໝີ່ ອ໊ະ.
GEN 2:11	@<p-n>ປະ​ຖົ​ມະ​ການ 2:11</p-n>	ຕະຢ໊ຽດ ຖສາ ເຫ່ວ ປີ​ຊົນ ດ້າຍ, ຫລ່ຽວ ກ໋ອມ ຮາ​ວິ​ລາ ເຕີ່ຍ-ປູງ. ຢຽມ ໜ່າຍ ມ່າຍ ຈຽມ.
GEN 2:12	@<p-n>ປະ​ຖົ​ມະ​ການ 2:12</p-n>	(ວົ້ວ ນອມ ເຕີ່ຍ-ປູງ ເຍີຍ ຈຽມ ຕສຽນ ໄຫ່. ແອ໋ງ ມ່າຍ ຫຍູ່ງ ດຢັ໋ງ-ຕສູງ ດາງ ໄຫ່ ເຖສົາ ຫຍູ່ງ ຈ໋າຍ ໄຫ່ ເຍີຍ ຫລະເປຢີ໊ຍ-ຊິ ເດສວີ່ຍ ເຍີຍ.)
GEN 2:13	@<p-n>ປະ​ຖົ​ມະ​ການ 2:13</p-n>	ຕະເຫຍີ່ຍ ຖສາ ເຫ່ວ ກີ​ຮົນ ດ້າຍ, ຫລ່ຽວ ກ໋ອມ ເດສ່ງ ຄູດ ເຕີ່ຍ-ປູງ.
GEN 2:14	@<p-n>ປະ​ຖົ​ມະ​ການ 2:14</p-n>	ຕະຟາມ ຖສາ ເຫ່ວ ໄທ​ກິດ ດ້າຍ, ຫລ່ຽວ ກັນ ອັດ​ຊີ​ເລຍ ເຕີ່ຍ-ປູງ ເຍີຍ ຕົງ ປູງ ແໝງ ມີ່ງ. ຕະເຝີຍ ຖສາ ເຫ່ວ ຢູ​ເຟ​ຕິດ ດ້າຍ.
GEN 2:15	@<p-n>ປະ​ຖົ​ມະ​ການ 2:15</p-n>	ຕສ໊ຽວ ທິນ-ຮູ່ງ ຕສ່ຽວ ປຸນ ນິ່ນ ເຕສີ໋ຍ ຕ້າຍ ວົ້ວ ລ່ານ ມ່ຽນ ຢຽມ ເອ​ເດນ ຫຮວີງ, ປຸນ ນິ່ນ ຝຽວ ຢ່າ ໂກ໋ວ ຈ໊ຽນ.
GEN 2:16	@<p-n>ປະ​ຖົ​ມະ​ການ 2:16</p-n>	ຕສ໊ຽວ ຫັດ ນິ່ນ, “ຢຽມ ນ້າຍ ຫຮວີງ ກະຍົ໌ວ, ຫາຍ ຕສູ້ງ ປ໊ຽວ ຢ່າ ຫຍັ່ນ ຕຸ໊ ເຍີຍ.
GEN 2:17	@<p-n>ປະ​ຖົ​ມະ​ການ 2:17</p-n>	ມປ່າ ປຸນ ມ່ຽນ ຮິ້ວ ຕຸ໊ ຫລົງ ຮິ້ວ ຕຸ໊ ທສ້ຽວ ວົ້ວ ຕສູ້ງ, ທສິນ-ໝ່ານ ໄມ້ ຕູ໋ງ ຫຍັ່ນ. ເຊ ກ໊ອງ ເມີ່ຍ ຫຍັ່ນ ນໍ, ຕົ້ງ ວົ້ວ ຮນອຍ ເມີ່ຍ ຕສະເກ້ງ ອ໋ອຍ ຕສຸ ໄຕ່ ອ໊ະ.”
GEN 2:18	@<p-n>ປະ​ຖົ​ມະ​ການ 2:18</p-n>	ຕສ໊ຽວ ທິນ-ຮູ່ງ ແອ໋ງ ກ໊ອງ, “ດຸ ລ່ານ ມ່ຽນ ກັ້ນ ຢຽມ ຮນັ້ງ ເຊ ໄມ້ ຫອບ. ເຢຍ ແອ໋ງ ອ໋ອຍ ເຕສີ໋ຍ ເຕົ້າ ຕ້າຍ ຜຸຍ ນິ່ນ, ເຖສົາ ນິ່ນ ໂຕສ໋ວ ຕ່ອຍ ເຖງ ນິ່ນ.”
GEN 2:19	@<p-n>ປະ​ຖົ​ມະ​ການ 2:19</p-n>	ຕສ໊ຽວ ທິນ-ຮູ່ງ ຕສ່ຽວ ເຕສ໊າະ ເຕີ໋ຍ ເນຍ ຕ້າຍ ນັ້ນ ຫຍູ່ງໆ ຢຽມ ເດົາ ເຍີຍ ແຊງ-ຄູ້ ເຮ່ຍ ຕສ້ອຍ ເຖສົາ ຫຍູ່ງໆ ຢຽມ ດ໊າມ-ລູ່ງ ເຍີຍ ເໜາະ, ຕສ່ຽວ ຕໍ້ ຕ້າຍ ປຸນ ວົ້ວ ລ່ານ ມ່ຽນ ໝັ່ງ ກ໋າ, ຫາຍ ຫຍູ່ງ ຫອບ ຕສຸ ທສວດ ຫາຍ ຫຍູ່ງ ບົ໋ວ. ວົ້ວ ລ່ານ ມ່ຽນ ເຖງ ນ້າຍ ເຕີ໋ຍ ມ່າຍ ແໝ່ງ ເຍີຍ ກະນ້າຍ ທສວດ ບົ໋ວ ເຫ່ວ ຫາຍ ຫຍູ່ງ, ວົ້ວ ຫຍູ່ງ ກະນ້າຍ ຕສ່ຽວ ຕຸ໊ ບົ໋ວ ເຫ່ວ ວົ້ວ ຫຍູ່ງ ອ໊ະ.
