absolutely	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>advérbio</b></i></font></p><ol><li> absolutamente, completamente:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>You are absolutely right.</i></font> Você está com toda a razão.</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>Are you absolutely sure/certain that...?</i></font> Você está completamente certo de que...?</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>It's absolutely essential/necessary that...</i></font> é imprescindível que...</p></li><li> <font color="gray"><b><font color="darkslategray"><i>em frases negativas</i></font></b></font>:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>absolutely nothing</i></font> nada em absoluto</p></li><li> ( <font color="darkslategray"><i>concordando com algo</i></font> ):</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>Oh absolutely!</i></font> Sem dúvida!</p></li></ol>
absolve	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0"><b>absolve sb (from/of sth)</b> absolver alguém (de algo )</p>
absorb	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><ol><li> absorver, assimilar:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>The root hairs absorb the water.</i></font> Os pêlos da raiz absorvem a água.</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>easily absorbed into the bloodstream</i></font> facilmente absorvido pelo sangue</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to absorb information</i></font> assimilar informação</p></li><li> amortecer:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to absorb the shock</i></font> amortecer o choque</p></li></ol>
absorbed	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">absorto</p>
absorbing	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">envolvente ( <font color="darkslategray"><i>livro, filme, etc.</i></font> )</p>
absorption	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> ( <font color="darkslategray"><i>líquidos</i></font> ) absorção</p></li><li> ( <font color="darkslategray"><i>idéias</i></font> ) assimilação</p></li></ol>
abstain	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo intransitivo</b></i></font></p><p style="padding-left:1em;margin:0"><b>abstain (from sth)</b> abster-se ( de algo )</p>
abstract	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">abstrato</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0"><font color="gray"><i>(</i></font><i><font color="darkcyan">Arte</font></i><font color="gray"><i>)</i></font> obra de arte abstrata</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>in the abstract</b> em abstrato</p>
absurd	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">absurdo:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>How absurd!</i></font> Que absurdo!</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>You look absurd in that hat.</i></font> Você fica ridículo com esse chapéu.</p>
absurdity	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <p-n>plural:</p-n> <font color="darkblue"><b> -ies</b></font> ) absurdo:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>our absurdities and inconsistencies</i></font> nossos absurdos e incongruências</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>the absurdity of...</i></font> o absurdo de...</p>
abundance	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">abundância</p>
abundant	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">abundante</p>
abuse	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><ol><li> abusar de:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to abuse your power</i></font> abusar de seu poder</p></li><li> insultar</p></li><li> maltratar</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> abuso:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>human rights abuses</i></font> abuso contra os direitos humanos</p></li><li> <font color="darkcyan"><i>( não contável )</i></font> insultos:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>They shouted abuse at him.</i></font> Eles o insultaram aos gritos.</p></li><li> maus tratos</p></li></ol>
abusive	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">ofensivo, insultante, grosseiro</p>
academic	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><ol><li> acadêmico</p></li><li> especulativo, teórico</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">acadêmico, -a</p></li></ol>
academy	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <p-n>plural:</p-n> <font color="darkblue"><b> -ies</b></font> ) academia</p>
accelerate	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font>, <font color="green"><i><b>verbo intransitivo</b></i></font></p><p style="padding-left:1em;margin:0">acelerar</p>
acceleration	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">aceleração</p>
accelerator	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">acelerador</p>
accent	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> sotaque</p></li><li> ênfase</p></li><li> acento (gráfico)</p></li></ol>
accentuate	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><ol><li> acentuar</p></li><li> ressaltar</p></li><li> agravar</p></li></ol>
accept	<p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">1.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font>, <font color="green"><i><b>verbo intransitivo</b></i></font> aceitar</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">2.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font>, <font color="green"><i><b>verbo intransitivo</b></i></font> admitir:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>I've been accepted by the university.</i></font> Eu fui aceito na universidade.</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">3.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font> ( <font color="darkslategray"><i>máquina</i></font> ):</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>The machine only accepts ten cent coins.</i></font> A máquina aceita somente moedas de dez centavos.</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:0.3em;margin:0"><font color="gold">■</font> <font color="steelblue"><i><b>Ver</b></i></font> <font color="darkslategray"><i> FACE VALUE</i></font></p>
acceptable	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0"><b>acceptable (to sb)</b> aceitável ( para alguém )</p>
acceptance	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> aceitação</p></li><li> aprovação</p></li></ol>
access	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0"><b>access (to sb/sth)</b> acesso ( a alguém/algo )</p>
accessible	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">acessível</p>
accessory	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <p-n>plural:</p-n> <font color="darkblue"><b> -ies</b></font> )</p><ol><li> acessório</p></li><li> <font color="gray"><b><font color="darkslategray"><i>ger pl</i></font></b></font> ( <font color="darkslategray"><i>roupas</i></font> ) acessórios</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>accessory (to sth)</b> cúmplice (de algo)</p></li></ol>
accident	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> acidente</p></li><li> acaso</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>by accident</b></p><ol><li> acidentalmente sem querer</p></li><li> por acaso</p></li><li> por descuido</p></li></ol>
accidental	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><ol><li> acidental</p></li><li> casual</p></li></ol>
acclaim	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">aclamar</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0"><font color="darkcyan"><i>( não contável )</i></font> aclamação:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>The book received great critical acclaim.</i></font> O livro foi bastante elogiado pelos críticos.</p>
accommodate	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><ol><li> alojar, acomodar</p></li><li> ( <font color="darkslategray"><i>veículo</i></font> ):</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>The car can accommodate four people.</i></font> O carro pode acomodar quatro pessoas.</p></li></ol>
accommodations	<p style="padding-left:2em;margin:0">( <font color="darkred"><b><i>GB:</i></b></font> accommodation )</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font> <font color="darkcyan"><i>( plural )</i></font> alojamento, acomodação</p>
accompaniment	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">acompanhamento</p>
accompany	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">( <p-n>pretérito</p-n>, <p-n>particípio passado</p-n> -ied ) acompanhar</p>
accomplice	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">cúmplice</p>
accomplish	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">realizar</p>
