#desc	Khmer (ព្រះគម្ពីរបរិសុទ្ធកែសម្រួល ២០១៦)" status="© 2016 United Bible Societies" <a href="https://www.bible.com/bible/2227/GEN.7.គកស១៦">bible.com</a>
#priority	3
#no sort
GEN 1:12	@<p-n>លោកុប្បត្តិ 1:12</p-n>	ដី​ក៏​ដុះ​ចេញជា​តិណ‌ជាតិ ធញ្ញ‌ជាតិ​ដែល​មាន​គ្រាប់​តាម​ពូជ រុក្ខ‌ជាតិ​មាន​ផ្លែ​តាម​ពូជ និង​មាន​គ្រាប់​នៅ​ក្នុង​ផ្លែ​នោះ ហើយ​ព្រះ​ទត​ឃើញ​ថា​ល្អ។
GEN 1:13	@<p-n>លោកុប្បត្តិ 1:13</p-n>	នោះ​ក៏​មាន​ល្ងាច មាន​ព្រឹក​ឡើង ជា​ថ្ងៃ​ទី​បី។
GEN 1:14	@<p-n>លោកុប្បត្តិ 1:14</p-n>	បន្ទាប់​មក ព្រះ​មាន​ព្រះ‌បន្ទូល​ថា៖ «ចូរ​ឲ្យ​មាន​តួ​ពន្លឺ​នៅ​ក្នុង​លំហ​អាកាស ដើម្បី​ញែក​ថ្ងៃ​ចេញ​ពី​យប់ សម្រាប់​ទុក​ជា​ទី​សម្គាល់​នៃ​រដូវ ថ្ងៃ និង​ឆ្នាំ
GEN 1:15	@<p-n>លោកុប្បត្តិ 1:15</p-n>	ហើយ​សម្រាប់​ជា​តួ​ពន្លឺ​នៅ​លើ​មេឃ ដើម្បី​បំភ្លឺ​មក​លើ​ផែន‌ដី» នោះ​ក៏​កើត​មាន​ដូច្នោះ​មែន។
GEN 1:16	@<p-n>លោកុប្បត្តិ 1:16</p-n>	ព្រះ​បាន​បង្កើត​តួ​ពន្លឺ​ធំៗ​ពីរ មួយ​ដែល​ធំ​ជាង សម្រាប់​បំភ្លឺ​នៅ​ពេល​ថ្ងៃ និង​មួយ​ដែល​តូច​ជាង សម្រាប់​បំភ្លឺ​នៅ​ពេល​យប់ ហើយ​ព្រះ‌អង្គ​ក៏​បង្កើត​ផ្កាយ​ទាំង​ឡាយ​ដែរ។
GEN 1:17	@<p-n>លោកុប្បត្តិ 1:17</p-n>	ព្រះ​ដាក់​តួ​ពន្លឺ​ទាំង​នោះ​នៅ​លើ​មេឃ ដើម្បី​បំភ្លឺ​មក​លើ​ផែន‌ដី
GEN 1:18	@<p-n>លោកុប្បត្តិ 1:18</p-n>	គឺ​ឲ្យ​គ្រប់​គ្រង​នៅ​ពេល​ថ្ងៃ និង​ពេល​យប់ ហើយ​ឲ្យ​ញែក​ពន្លឺ​ចេញ​ពី​ភាព​ងងឹត រួច​ព្រះ​ទត​ឃើញ​ថា​ល្អ។
GEN 1:19	@<p-n>លោកុប្បត្តិ 1:19</p-n>	នោះ​ក៏​មាន​ល្ងាច មាន​ព្រឹក ជា​ថ្ងៃ​ទី​បួន។
GEN 1:20	@<p-n>លោកុប្បត្តិ 1:20</p-n>	បន្ទាប់​មក ព្រះ​មាន​ព្រះ‌បន្ទូល​ថា៖ «ចូរ​ឲ្យ​ទឹក​កើត​មាន​មច្ឆា‌ជាតិ​រស់​រវើក និង​បក្សា‌បក្សី​ហើរ​ពី​លើ​ផែន​ដី នៅ​ក្នុង​លំហ​អាកាស»។
GEN 1:21	@<p-n>លោកុប្បត្តិ 1:21</p-n>	ព្រះ​បាន​បង្កើត​សត្វ​ធំ​សម្បើមៗ និង​ជីវិត​ទាំង​ឡាយ​ដែល​កម្រើក កើត​មាន​រវើក‌រវ័ណ្ឌ​នៅ​ក្នុង​ទឹក​តាម​ពូជ និង​អស់​ទាំង​សត្វ​ស្លាប​តាម​ពូជ​ដែរ។ ព្រះ​ទត​ឃើញ​ថា​ល្អ។
GEN 1:22	@<p-n>លោកុប្បត្តិ 1:22</p-n>	ព្រះ​បាន​ប្រទាន​ពរ​ដល់​សត្វ​ទាំង‌ឡាយ​នោះ ដោយ​មាន​ព្រះ‌បន្ទូល​ថា៖ «ចូរ​បង្កើត​កូន​ឲ្យ​ច​ម្រើន​ជា​ច្រើន​ឡើង ឲ្យ​មាន​ពាស‌ពេញ​នៅ​ក្នុង​ទឹក​សមុទ្រ ហើយ​ឲ្យ​សត្វ​ស្លាប​បាន​ច្រើន​ឡើង​នៅ​លើ​ផែន‌ដី​ដែរ»។
GEN 1:23	@<p-n>លោកុប្បត្តិ 1:23</p-n>	នោះ​ក៏​មាន​ល្ងាច មាន​ព្រឹក ជា​ថ្ងៃ​ទី​ប្រាំ។
GEN 1:24	@<p-n>លោកុប្បត្តិ 1:24</p-n>	បន្ទាប់​មក ព្រះ​មាន​ព្រះ‌បន្ទូល​ថា៖ «ចូរ​ឲ្យផែន​ដី​កើត​ចេញ​ជា​ពពួក​សត្វ​ចតុប្បាទ​តាម​ពូជ គឺ​សត្វ​ស្រុក សត្វ​លូន​វារ និង​សត្វ​ព្រៃ​នៅ​ផែន‌ដី​តាម​ពូជ» នោះ​ក៏​កើត​មាន​ដូច្នោះ​មែន។
GEN 1:25	@<p-n>លោកុប្បត្តិ 1:25</p-n>	ព្រះ​បាន​បង្កើត​សត្វ​ព្រៃ​នៅ​ផែន‌ដី​តាម​ពូជ សត្វ​ស្រុក​តាម​ពូជ និង​គ្រប់​ទាំង​សត្វ​ដែល​លូន​វារ​លើ​ដី​តាម​ពូជ​របស់​វា​ដែរ ហើយ​ព្រះ​ទត​ឃើញ​ថា​ល្អ។
GEN 1:26	@<p-n>លោកុប្បត្តិ 1:26</p-n>	ព្រះ​មាន​ព្រះ‌បន្ទូល​ថា៖ «ចូរ​យើង​បង្កើត​មនុស្ស ឲ្យ​ដូច​ជា​រូប​យើង ឲ្យ​មាន​ភាព​ដូច​យើង ហើយ​ចូរ​ឲ្យ​គេ​មាន​អំណាច​លើ​ត្រី​សមុទ្រ លើ​សត្វ​ហើរ​លើ​អាកាស លើ​សត្វ​ជើង​បួន និង​លើ​ផែន‌ដី​ទាំង​មូល ព្រម​ទាំង​សត្វ​លូន​វារ ដែល​វារ​នៅ​លើ​ផែន‌ដីផង»។
GEN 1:27	@<p-n>លោកុប្បត្តិ 1:27</p-n>	ព្រះ​បាន​បង្កើត​មនុស្ស​ឲ្យ​ដូច​ជា​រូប​អង្គ​ទ្រង់ គឺ​បាន​បង្កើត​គេ​ឲ្យ​ចំនឹង​រូប​អង្គ​ទ្រង់នោះឯង ព្រះ‌អង្គ​បាន​បង្កើត​គេ ជា​ប្រុស​ជា​ស្រី។
GEN 1:28	@<p-n>លោកុប្បត្តិ 1:28</p-n>	ព្រះ​បាន​ប្រទាន​ពរ​គេ គឺ​ព្រះ‌អង្គ​មាន​ព្រះ‌បន្ទូល​ថា៖ «ចូរ​បង្កើត​កូន​ឲ្យ​ចម្រើន​ជា​ច្រើន​ឡើង ឲ្យ​មាន​ពាស‌ពេញ​លើ​ផែន‌ដី​ចុះ ត្រូវ​បង្ក្រាប​ផែន‌ដី ហើយ​មាន​អំណាច​លើ​ត្រី​សមុទ្រ សត្វ​ហើរ​លើ​អាកាស និង​ជីវិត​ផង​ទាំង‌ឡាយ​ដែល​កម្រើក​នៅ​លើ​ផែន‌ដី​ផង»។
GEN 1:29	@<p-n>លោកុប្បត្តិ 1:29</p-n>	ព្រះ‌ទ្រង់​មាន​ព្រះ‌បន្ទូល​ថា៖ «មើល៍! យើង​ឲ្យ​គ្រប់​ទាំង​តិណ‌ជាតិ​ដែល​មាន​គ្រាប់​ពូជ​ដុះ​នៅ​លើ​ផែន‌ដី និង​គ្រប់​ទាំង​រុក្ខ‌ជាតិ​ទាំង‌ឡាយ​ដែល​មាន​ផ្លែ ហើយ​មាន​គ្រាប់​បន្ត​ពូជ ទុក​ជា​អាហារ​ដល់​អ្នក។
GEN 1:30	@<p-n>លោកុប្បត្តិ 1:30</p-n>	យើង​ក៏​ឲ្យ​គ្រប់​ទាំង​តិណ‌ជាតិ​ខ្ចីៗ ទុក​ជា​អាហារ​ដល់​អស់​ទាំង​សត្វ​នៅ​ផែនដី សត្វ​ហើរ​លើ​អាកាស និង​សត្វ​លូន​វារ​នៅ​ដី ដែល​មាន​ជីវិត​ទាំង​ប៉ុន្មាន​ដែរ» នោះ​ក៏​កើត​មាន​ដូច្នោះ​មែន។
GEN 1:31	@<p-n>លោកុប្បត្តិ 1:31</p-n>	ព្រះ‌ទ្រង់​ទត​អ្វីៗ​ទាំង​អស់​ដែល​ព្រះ‌អង្គ​បាន​បង្កើត​មក ឃើញ​ថា​ល្អ​ប្រពៃ​ណាស់ នោះ​ក៏​មាន​ល្ងាច មាន​ព្រឹក ជា​ថ្ងៃ​ទី​ប្រាំមួយ។
GEN 2:1	@<p-n>លោកុប្បត្តិ 2:1</p-n>	ដូច្នេះ ផ្ទៃ​មេឃ និង​ផែន‌ដី ព្រម​ទាំង​របស់​សព្វ​សារពើ​នៅលើ​មេឃ ផែន​ដី​ក៏​បានចប់​សព្វ​គ្រប់។
GEN 2:2	@<p-n>លោកុប្បត្តិ 2:2</p-n>	នៅ​ថ្ងៃ​ទី​ប្រាំពីរ ព្រះ‌ទ្រង់​បាន​បញ្ចប់​កិច្ច‌ការ​ដែល​ព្រះ‌អង្គ​បាន​ធ្វើ ហើយ​ព្រះ‌អង្គ​ក៏​ឈប់​សម្រាក​ពី​គ្រប់​ទាំង​កិច្ច​ការ​ទាំង​នោះ​នៅ​ថ្ងៃ​ទី​ប្រាំពីរ។
GEN 2:3	@<p-n>លោកុប្បត្តិ 2:3</p-n>	ដូច្នេះ ព្រះ‌ទ្រង់​ក៏​ប្រទាន​ពរ​ថ្ងៃ​ទី​ប្រាំពីរ ហើយ​ញែក​ថ្ងៃ​នោះ​ជា​បរិសុទ្ធ ព្រោះ​នៅ​ថ្ងៃ​នោះ ព្រះ​បាន​ឈប់​សម្រាក​ពី​គ្រប់​កិច្ច‌ការ​ដែល​ព្រះ‌អង្គ​បាន​បង្កើត។
GEN 2:4	@<p-n>លោកុប្បត្តិ 2:4</p-n>	នេះ​ហើយ​ជា​ដើម​កំណើត​នៃ​ផ្ទៃ​មេឃ និង​ផែន‌ដី នៅ​គ្រា​ដែល​ព្រះ​បាន​បង្កើត។ នៅ​គ្រា​ដែល​ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ‌ទ្រង់​បាន​បង្កើត​ផែន‌ដី និង​ផ្ទៃ​មេឃ
GEN 2:5	@<p-n>លោកុប្បត្តិ 2:5</p-n>	ផែន‌ដី​មិន​ទាន់​មាន​អ្វី​ដុះ​នៅ​ឡើយ​ទេ ក៏​មិន​ទាន់​មាន​តិណ‌ជាតិ​ណា​នៅ​ទីវាល​ដែរ ព្រោះ​ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ​មិន​បាន​បង្អុរ​ភ្លៀង​មក​លើ​ផែន‌ដី​នៅ​ឡើយ ហើយ​ក៏​គ្មាន​មនុស្ស​ណា​ភ្ជួរ​រាស់​ដី​ដែរ
GEN 2:6	@<p-n>លោកុប្បត្តិ 2:6</p-n>	តែ​មាន​ទឹក​ផុស ចេញ​ពី​ដី​មក​ស្រោច‌ស្រព​លើ​ផែន‌ដី​ទាំង​មូល។
GEN 2:7	@<p-n>លោកុប្បត្តិ 2:7</p-n>	ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ​បាន​យក​ធូលី​ដី មក​សូន​ធ្វើ​ជា​មនុស្ស ហើយ​ព្រះ‌អង្គ​ផ្លុំ​ខ្យល់​ដង្ហើម​ជីវិត​បញ្ចូល​ទៅ​ក្នុង​រន្ធ​ច្រមុះ​គេ នោះ​មនុស្ស​ក៏​មាន​ជីវិត​រស់​ឡើង។
GEN 2:8	@<p-n>លោកុប្បត្តិ 2:8</p-n>	រួច​ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ​បាន​ធ្វើ​សួន‌ច្បារ​មួយ​នៅ​ស្រុក​អេដែន​ទិស​ខាង​កើត ក៏​ដាក់​មនុស្ស​ដែល​ព្រះ‌អង្គ​បាន​សូន​ឲ្យ​នៅ​ទី​នោះ។
GEN 2:9	@<p-n>លោកុប្បត្តិ 2:9</p-n>	ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ​បាន​ធ្វើ​ឲ្យ​ដី​ដុះ​គ្រប់​ដើម​ឈើ​ទាំង​អស់ ដែល​គួរ​ជា​ទី​ពេញ​ចិត្ត ហើយ​សម្រាប់​ជា​អាហារ​ផង ក៏​មាន​ដើម​ឈើ​ជីវិត និង​ដើម​ឈើ​ដឹង​ខុស​ត្រូវ នៅ​កណ្ដាល​សួន‌ច្បារ​នោះ​ដែរ។
GEN 2:10	@<p-n>លោកុប្បត្តិ 2:10</p-n>	មាន​ទន្លេ​មួយ​ហូរ​ចេញ​ពី​ស្រុក​អេដែន មក​ស្រោច​ស្រព​សួន‌ច្បារ ហើយ​ហូរ​បែក​ពី​ទី​នោះ ចេញទៅ​ជា​បួន។
GEN 2:11	@<p-n>លោកុប្បត្តិ 2:11</p-n>	ទន្លេ​ទី​មួយ​ឈ្មោះ ពិសុន ជា​ទន្លេ​ដែល​ហូរ​ព័ទ្ធ​ស្រុក​ហាវីឡា​ទាំង​មូល ជា​ស្រុក​ដែល​មាន​មាស
GEN 2:12	@<p-n>លោកុប្បត្តិ 2:12</p-n>	ហើយ​មាស​ដែល​មក​ពី​ស្រុក​នោះ មាន​គុណ​ភាព​ល្អ មាន​ទាំង​ជ័រ​ប្តេល្លាម និង​ត្បូង​អូនីក្ស​ដែរ។
GEN 2:13	@<p-n>លោកុប្បត្តិ 2:13</p-n>	ទន្លេ​ទី​ពីរ​ឈ្មោះ គីហុន ជា​ទន្លេ​ដែល​ហូរ​ព័ទ្ធ​ស្រុក​គូស​ទាំង​មូល។
GEN 2:14	@<p-n>លោកុប្បត្តិ 2:14</p-n>	ទន្លេ​ទី​បី​ឈ្មោះ ហ៊ីដេ‌កែល ជា​ទន្លេ​ដែល​ហូរ​ចាក់​ទៅ​ខាង​កើត​ស្រុក​អាស‌ស៊ើរ។ ទន្លេ​ទី​បួន​ឈ្មោះ អ៊ើប្រាត។
GEN 2:15	@<p-n>លោកុប្បត្តិ 2:15</p-n>	ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ​យក​មនុស្ស​ទៅ​ដាក់​នៅ​ក្នុង​សួន‌ច្បារ​អេដែន ឲ្យ​គាត់​ធ្វើ​ការ និង​ថែ​រក្សា។
GEN 2:16	@<p-n>លោកុប្បត្តិ 2:16</p-n>	ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ​បង្គាប់​មនុស្ស​ថា៖ «អ្នក​អាច​បរិ‌ភោគ​ផ្លែ​ឈើ​ទាំង​អស់​ក្នុង​សួន‌ច្បារ​នេះ​បាន​ដោយ​សេរី
GEN 2:17	@<p-n>លោកុប្បត្តិ 2:17</p-n>	តែ​មិន​ត្រូវ​បរិ‌ភោគ​ផ្លែ​ពី​ដើម​ដឹង​ខុស​ត្រូវ​នោះ​ឡើយ ដ្បិត​នៅ​ថ្ងៃ​ណា​ដែល​អ្នក​បរិ‌ភោគ នឹង​ត្រូវ​ស្លាប់​ជា​មិន​ខាន»។
GEN 2:18	@<p-n>លោកុប្បត្តិ 2:18</p-n>	ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ‌ទ្រង់​មាន​ព្រះ‌បន្ទូល​ថា៖ «ដែល​មនុស្ស​ប្រុស​នៅ​តែ​ម្នាក់​ឯង​មិន​ស្រួល​ទេ យើង​នឹង​បង្កើត​អ្នក​ជំនួយ​ម្នាក់​ឲ្យ​បាន​ជា​គ្នា»។
GEN 2:19	@<p-n>លោកុប្បត្តិ 2:19</p-n>	ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ​បាន​យក​ដី​មក​សូន​ធ្វើ​គ្រប់​ទាំង​សត្វ​ជើង​បួន និង​សត្វ​ហើរ​ទាំង​ប៉ុន្មាន រួច​ក៏​យក​មក​ឲ្យ​មនុស្ស ដើម្បី​ឲ្យ​ដឹង​ថា​គាត់​ហៅ​ដូច​ម្តេច ហើយ​សត្វ​ទាំង​អស់​មាន​ឈ្មោះ​តាម​ដែល​មនុស្សបាន​ដាក់​ឲ្យ។
GEN 2:20	@<p-n>លោកុប្បត្តិ 2:20</p-n>	មនុស្ស​បាន​ដាក់​ឈ្មោះ​ឲ្យ​ដល់​គ្រប់​ទាំង​សត្វ​ស្រុក សត្វ​ព្រៃ និង​សត្វ​ហើរ​លើ​អាកាស​ទាំង​ប៉ុន្មាន​ជា​ស្រេច តែ​សម្រាប់​អ័ដាម មិន​ឃើញ​មាន​ជំនួយ​ណា​សម្រាប់​ឲ្យ​ជួយ​គាត់​សោះ។
GEN 2:21	@<p-n>លោកុប្បត្តិ 2:21</p-n>	ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ​ធ្វើ​ឲ្យ​មនុស្ស​ដេក​លក់ រួច​ព្រះ‌អង្គ​យក​ឆ្អឹង​ជំនីរ​របស់​គាត់​មួយ ហើយ​ភ្ជិត​សាច់​ទៅ​វិញ
GEN 2:22	@<p-n>លោកុប្បត្តិ 2:22</p-n>	ហើយ​ឆ្អឹង​ដែល​ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ​បាន​យក​ពី​បុរស​មក ព្រះ‌អង្គ​បាន​ធ្វើ​ឲ្យ​ទៅ​ជា​ស្ត្រី ហើយ​ក៏​នាំ​នាង​មក​ជួប​បុរសនោះ។
GEN 2:23	@<p-n>លោកុប្បត្តិ 2:23</p-n>	បុរស​នោះក៏​ពោល​ឡើង​ថា៖ «នេះ​ហើយ​ជា​ឆ្អឹង​ដែល​កើត​ចេញ​ពី​ឆ្អឹង​អញ ហើយ​ជា​សាច់​ដែល​កើត​ចេញ​ពី​សាច់អញ ត្រូវ​ហៅនាង​ថា "ស្ត្រី " ព្រោះ​បាន​យក​ចេញ​ពី​បុរស មក»។
GEN 2:24	@<p-n>លោកុប្បត្តិ 2:24</p-n>	ហេតុ​នេះ​ហើយ​បាន​ជា​បុរស​ត្រូវចាក​ចេញ​ពី​ឪពុក​ម្តាយ ទៅ​នៅ​ជាប់​ជា‌មួយ​ប្រពន្ធ ហើយ​អ្នក​ទាំង​ពីរ​នឹង​ត្រឡប់​ទៅ​ជា​សាច់​តែ​មួយ ។
GEN 2:25	@<p-n>លោកុប្បត្តិ 2:25</p-n>	រី​ឯ​បុរស និង​ប្រពន្ធ​របស់​គាត់​នៅខ្លួន​ទទេ ឥត​អៀន​ខ្មាស​ឡើយ។
GEN 3:1	@<p-n>លោកុប្បត្តិ 3:1</p-n>	ឯ​ពស់​ជា​សត្វ​មួយ​ដែល​មាន​កល‌ល្បិច​លើស​ជាងអស់​ទាំង​សត្វ​ព្រៃ ដែល​ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ​ទ្រង់​បាន​បង្កើត។ វា​ពោល​ទៅ​កាន់​ស្ត្រី​ថា៖ «តើ​ព្រះ‌ទ្រង់​មាន​ព្រះ‌បន្ទូល​ថា "អ្នក​មិនត្រូវ​បរិ‌ភោគ​ផ្លែ​ឈើ​ទាំង​ប៉ុន្មាន​ដែល​នៅ​ក្នុង​សួន‌ច្បារ"មែន​ឬ?»
GEN 3:2	@<p-n>លោកុប្បត្តិ 3:2</p-n>	ស្ត្រីពោល​ទៅ​កាន់​ពស់​ថា៖ «យើង​អាច​បរិ‌ភោគ​ផ្លែ​ឈើ​ទាំង​ឡាយ​នៅ​ក្នុង​សួន‌ច្បារ​បាន
GEN 3:3	@<p-n>លោកុប្បត្តិ 3:3</p-n>	តែ​ព្រះ‌ទ្រង់​មាន​ព្រះ‌បន្ទូល​ថា "មិន​ត្រូវ​បរិ‌ភោគ​ផ្លែ​ឈើ​មួយ​ដែល​នៅ​កណ្ដាល​សួន‌ច្បារ​នោះ​ឡើយ ហើយ​ក៏​កុំ​ប៉ះ​ពាល់​ដែរ ក្រែង‌លោ​ស្លាប់"»។
GEN 3:4	@<p-n>លោកុប្បត្តិ 3:4</p-n>	ប៉ុន្ដែ ពស់​និយាយ​ទៅ​កាន់​ស្ត្រី​ថា៖ «អ្នក​នឹង​មិន​ស្លាប់​ជា​ពិត​ទេ
GEN 3:5	@<p-n>លោកុប្បត្តិ 3:5</p-n>	ដ្បិត​ព្រះ‌ទ្រង់​ជ្រាប​ថា ពេល​ណា​អ្នក​បរិ‌ភោគ​ផ្លែ​ឈើ​នោះ ភ្នែក​អ្នក​នឹង​បាន​ភ្លឺ ហើយ​អ្នក​នឹង​បាន​ដូច​ជា​ព្រះ ព្រម​ទាំង​ដឹង​ខុស​ត្រូវ​ផង»។
GEN 3:6	@<p-n>លោកុប្បត្តិ 3:6</p-n>	ដូច្នេះ ពេល​ស្ត្រី​ឃើញ​ថា ផ្លែ​ឈើ​នោះ​បរិ‌ភោគ​បាន ក៏​ជា​ទី​គាប់​ដល់​ភ្នែក ហើយ​ថា ដើម​ឈើ​នោះគួរ​ឲ្យចង់​បាន ដើម្បី​ឲ្យ​មាន​ប្រាជ្ញា នាង​ក៏​បេះ​ផ្លែ​ឈើ​នោះ​មក​បរិ‌ភោគ ព្រម​ទាំង​ចែក​ឲ្យ​ប្តីដែល​នៅ​ជា‌មួយ ហើយ​ប្តី​ក៏​បរិ‌ភោគ​ដែរ។
GEN 3:7	@<p-n>លោកុប្បត្តិ 3:7</p-n>	ពេល​នោះ ស្រាប់​តែ​ភ្នែក​របស់​អ្នក​ទាំង​ពីរ​បាន​ភ្លឺ​ឡើង ហើយ​គេ​ដឹង​ថា គេ​នៅ​ខ្លួន​ទទេ ហើយ​គេ​ក៏​យក​ស្លឹក​ល្វា​មក​ខ្ទាស់ ធ្វើ​ជា​ប៉ឹង​បិទ​បាំង​កាយ។
GEN 3:8	@<p-n>លោកុប្បត្តិ 3:8</p-n>	ពួក‌គេ​បាន​ឮ​សំឡេង​ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ ដែល​យាង​នៅ​ក្នុង​សួន‌ច្បារ នៅ​ពេល​ថ្ងៃ​ល្ហើយ នោះបុរស និង​ប្រពន្ធ​គាត់ ក៏​ពួន​ពី​ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ នៅ​កណ្ដាល​ដើម​ឈើ​ក្នុង​សួន‌ច្បារ។
GEN 3:9	@<p-n>លោកុប្បត្តិ 3:9</p-n>	ព្រះ‌យេហូវ៉ា​ដ៏​ជា​ព្រះ‌ទ្រង់​ហៅ​បុរស​នោះ ដោយមាន​ព្រះ‌បន្ទូល​ទៅ​គាត់​ថា៖ «អ្នក​នៅ​ឯណា?»
GEN 3:10	@<p-n>លោកុប្បត្តិ 3:10</p-n>	គាត់​ទូល​ឆ្លើយ​ថា៖ «ទូល‌បង្គំ​បាន​ឮ​សំឡេង​ព្រះ‌អង្គ​នៅ​ក្នុង​សួន‌ច្បារ ទូល‌បង្គំ​ភ័យ​ខ្លាច ព្រោះ​ទូល‌បង្គំ​នៅ​ខ្លួន​ទទេ ហើយ​ទូល‌បង្គំ​ក៏​ពួន»។
GEN 3:11	@<p-n>លោកុប្បត្តិ 3:11</p-n>	ព្រះ‌អង្គ​មាន​ព្រះ‌បន្ទូល​សួរ​ថា៖ «តើ​អ្នក​ណា​ប្រាប់​អ្នក​ឲ្យ​ដឹង​ថា អ្នក​នៅ​ខ្លួន​ទទេ​ដូច្នេះ? តើ​អ្នក​បាន​បរិ‌ភោគ​ផ្លែ​ឈើ​ដែល​យើង​បាន​ហាមមិន​ឲ្យ​បរិភោគ​នោះ​ឬ?»។
